periodStartedAt,views,internalReferrerViews,memberTtr,id
2022-10-31T20:00:00,42,10,0.081,a74f7daa255a
2022-11-01T20:00:00,3,0,0.0,a74f7daa255a
2022-10-30T20:00:00,10,0,0.0,db38b93a461d
2022-10-31T20:00:00,10,3,0.0,db38b93a461d
2022-11-01T20:00:00,1,1,0.0,db38b93a461d
2022-10-27T20:00:00,2,2,0.0,509384213e24
2022-10-30T20:00:00,2,2,0.0,509384213e24
2022-10-31T20:00:00,1,1,0.0,509384213e24
2022-10-27T20:00:00,1,1,0.0,6d471ac65f86
2022-10-30T20:00:00,0,0,0.0,6d471ac65f86
2022-10-31T20:00:00,2,1,0.0,6d471ac65f86
2022-10-27T20:00:00,4,3,0.0,b6011fa24c5
2022-10-29T20:00:00,1,0,0.0,b6011fa24c5
2022-10-30T20:00:00,2,1,0.0,b6011fa24c5
2022-10-31T20:00:00,2,1,0.0,b6011fa24c5
2022-11-01T20:00:00,1,1,0.0,b6011fa24c5
2022-10-26T20:00:00,23,4,0.015,9c5e1382d03d
2022-10-27T20:00:00,47,3,0.0,9c5e1382d03d
2022-10-28T20:00:00,1,0,0.0,9c5e1382d03d
2022-10-29T20:00:00,3,1,0.0,9c5e1382d03d
2022-10-30T20:00:00,10,0,0.0,9c5e1382d03d
2022-10-31T20:00:00,4,1,0.0,9c5e1382d03d
2022-10-24T20:00:00,30,0,0.0,bbb30eeb6839
2022-10-25T20:00:00,25,5,0.0,bbb30eeb6839
2022-10-26T20:00:00,17,5,0.0,bbb30eeb6839
2022-10-27T20:00:00,10,3,0.0,bbb30eeb6839
2022-10-29T20:00:00,1,0,0.0,bbb30eeb6839
2022-10-30T20:00:00,7,1,0.0,bbb30eeb6839
2022-10-31T20:00:00,1,0,0.0,bbb30eeb6839
2022-11-01T20:00:00,2,0,0.0,bbb30eeb6839
2022-10-18T20:00:00,42,1,0.005,6258891d95c4
2022-10-19T20:00:00,34,5,0.0,6258891d95c4
2022-10-20T20:00:00,16,6,0.138,6258891d95c4
2022-10-21T20:00:00,4,0,0.0,6258891d95c4
2022-10-22T20:00:00,7,3,0.0,6258891d95c4
2022-10-23T20:00:00,12,3,0.0,6258891d95c4
2022-10-24T20:00:00,9,1,0.0,6258891d95c4
2022-10-25T20:00:00,8,2,0.0,6258891d95c4
2022-10-26T20:00:00,10,4,0.0,6258891d95c4
2022-10-27T20:00:00,3,2,0.0,6258891d95c4
2022-10-29T20:00:00,1,0,0.0,6258891d95c4
2022-10-31T20:00:00,4,1,0.0,6258891d95c4
2022-11-01T20:00:00,1,0,0.0,6258891d95c4
2022-10-16T20:00:00,3,1,0.0,4482302d0e1
2022-10-17T20:00:00,3,2,0.0,4482302d0e1
2022-10-18T20:00:00,2,1,0.0,4482302d0e1
2022-10-19T20:00:00,1,0,0.0,4482302d0e1
2022-10-20T20:00:00,2,2,0.0,4482302d0e1
2022-10-23T20:00:00,1,0,0.0,4482302d0e1
2022-10-26T20:00:00,2,1,0.0,4482302d0e1
2022-10-27T20:00:00,2,1,0.0,4482302d0e1
2022-10-30T20:00:00,1,1,0.0,4482302d0e1
2022-10-31T20:00:00,1,1,0.0,4482302d0e1
2022-11-01T20:00:00,1,0,0.0,4482302d0e1
2022-10-12T20:00:00,41,15,0.048,9264a0efb0a
2022-10-13T20:00:00,39,18,0.28,9264a0efb0a
2022-10-14T20:00:00,2,1,0.0,9264a0efb0a
2022-10-15T20:00:00,1,0,0.0,9264a0efb0a
2022-10-16T20:00:00,10,2,0.0,9264a0efb0a
2022-10-17T20:00:00,13,1,0.0,9264a0efb0a
2022-10-18T20:00:00,4,0,0.0,9264a0efb0a
2022-10-19T20:00:00,6,1,0.0,9264a0efb0a
2022-10-20T20:00:00,6,1,0.0,9264a0efb0a
2022-10-21T20:00:00,2,0,0.15,9264a0efb0a
2022-10-23T20:00:00,4,1,0.0,9264a0efb0a
2022-10-24T20:00:00,7,4,0.0,9264a0efb0a
2022-10-25T20:00:00,2,0,0.0,9264a0efb0a
2022-10-26T20:00:00,5,0,0.0,9264a0efb0a
2022-10-27T20:00:00,4,2,0.0,9264a0efb0a
2022-10-28T20:00:00,1,0,0.0,9264a0efb0a
2022-10-29T20:00:00,1,1,0.0,9264a0efb0a
2022-10-30T20:00:00,2,0,0.0,9264a0efb0a
2022-10-10T20:00:00,30,1,0.0,6f97a6d3281b
2022-10-11T20:00:00,16,5,0.0,6f97a6d3281b
2022-10-12T20:00:00,12,0,0.0,6f97a6d3281b
2022-10-13T20:00:00,6,4,0.0,6f97a6d3281b
2022-10-14T20:00:00,1,0,0.0,6f97a6d3281b
2022-10-16T20:00:00,5,0,0.0,6f97a6d3281b
2022-10-17T20:00:00,15,1,0.0,6f97a6d3281b
2022-10-18T20:00:00,11,2,0.0,6f97a6d3281b
2022-10-19T20:00:00,9,0,0.0,6f97a6d3281b
2022-10-20T20:00:00,8,1,0.0,6f97a6d3281b
2022-10-22T20:00:00,2,0,0.0,6f97a6d3281b
2022-10-23T20:00:00,3,0,0.0,6f97a6d3281b
2022-10-24T20:00:00,3,0,0.0,6f97a6d3281b
2022-10-25T20:00:00,2,0,0.0,6f97a6d3281b
2022-10-26T20:00:00,2,0,0.0,6f97a6d3281b
2022-10-27T20:00:00,1,0,0.0,6f97a6d3281b
2022-10-30T20:00:00,1,0,0.0,6f97a6d3281b
2022-10-31T20:00:00,2,1,0.0,6f97a6d3281b
2022-10-10T20:00:00,5,2,0.0,da2de3ceaa74
2022-10-11T20:00:00,3,1,0.0,da2de3ceaa74
2022-10-13T20:00:00,1,0,0.0,da2de3ceaa74
2022-10-16T20:00:00,2,0,0.0,da2de3ceaa74
2022-10-17T20:00:00,2,1,0.0,da2de3ceaa74
2022-10-18T20:00:00,2,1,0.0,da2de3ceaa74
2022-10-20T20:00:00,4,2,0.0,da2de3ceaa74
2022-10-22T20:00:00,1,0,0.0,da2de3ceaa74
2022-10-23T20:00:00,2,1,0.0,da2de3ceaa74
2022-10-24T20:00:00,2,1,0.0,da2de3ceaa74
2022-10-25T20:00:00,5,1,0.0,da2de3ceaa74
2022-10-26T20:00:00,2,0,0.0,da2de3ceaa74
2022-10-30T20:00:00,1,1,0.0,da2de3ceaa74
2022-10-06T20:00:00,3,2,0.0,977959faf0dc
2022-10-07T20:00:00,8,0,0.0,977959faf0dc
2022-10-08T20:00:00,26,0,0.0,977959faf0dc
2022-10-09T20:00:00,10,0,0.0,977959faf0dc
2022-10-10T20:00:00,11,1,0.0,977959faf0dc
2022-10-11T20:00:00,15,1,0.015,977959faf0dc
2022-10-12T20:00:00,1,0,0.043,977959faf0dc
2022-10-13T20:00:00,3,2,0.0,977959faf0dc
2022-10-14T20:00:00,1,0,0.0,977959faf0dc
2022-10-16T20:00:00,4,1,0.0,977959faf0dc
2022-10-17T20:00:00,4,2,0.0,977959faf0dc
2022-10-18T20:00:00,10,2,0.0,977959faf0dc
2022-10-20T20:00:00,2,1,0.0,977959faf0dc
2022-10-23T20:00:00,2,0,0.0,977959faf0dc
2022-10-24T20:00:00,2,1,0.0,977959faf0dc
2022-10-26T20:00:00,2,1,0.0,977959faf0dc
2022-10-31T20:00:00,1,1,0.0,977959faf0dc
2022-10-02T20:00:00,3,0,0.0,4d121b93dcfe
2022-10-03T20:00:00,4,0,0.0,4d121b93dcfe
2022-10-04T20:00:00,3,0,0.0,4d121b93dcfe
2022-10-05T20:00:00,3,2,0.0,4d121b93dcfe
2022-10-09T20:00:00,1,0,0.0,4d121b93dcfe
2022-10-10T20:00:00,1,0,0.0,4d121b93dcfe
2022-10-13T20:00:00,3,1,0.0,4d121b93dcfe
2022-10-16T20:00:00,1,0,0.0,4d121b93dcfe
2022-10-18T20:00:00,3,1,0.0,4d121b93dcfe
2022-10-20T20:00:00,1,1,0.0,4d121b93dcfe
2022-10-23T20:00:00,3,2,0.0,4d121b93dcfe
2022-10-24T20:00:00,3,1,0.0,4d121b93dcfe
2022-10-25T20:00:00,1,0,0.0,4d121b93dcfe
2022-10-26T20:00:00,3,0,0.0,4d121b93dcfe
2022-10-02T20:00:00,11,2,0.0,bec2724a73a4
2022-10-03T20:00:00,1,0,0.0,bec2724a73a4
2022-10-04T20:00:00,4,0,0.0,bec2724a73a4
2022-10-05T20:00:00,23,3,0.0,bec2724a73a4
2022-10-06T20:00:00,12,3,0.0,bec2724a73a4
2022-10-10T20:00:00,13,1,0.0,bec2724a73a4
2022-10-11T20:00:00,6,0,0.0,bec2724a73a4
2022-10-12T20:00:00,5,1,0.0,bec2724a73a4
2022-10-13T20:00:00,5,0,0.0,bec2724a73a4
2022-10-15T20:00:00,1,0,0.0,bec2724a73a4
2022-10-16T20:00:00,7,0,0.0,bec2724a73a4
2022-10-17T20:00:00,6,1,0.0,bec2724a73a4
2022-10-18T20:00:00,1,0,0.0,bec2724a73a4
2022-10-19T20:00:00,2,1,0.0,bec2724a73a4
2022-10-20T20:00:00,1,0,0.0,bec2724a73a4
2022-10-21T20:00:00,2,0,0.0,bec2724a73a4
2022-10-23T20:00:00,2,0,0.0,bec2724a73a4
2022-10-24T20:00:00,1,0,0.0,bec2724a73a4
2022-10-25T20:00:00,3,1,0.0,bec2724a73a4
2022-10-26T20:00:00,6,1,0.0,bec2724a73a4
2022-10-27T20:00:00,3,1,0.0,bec2724a73a4
2022-10-29T20:00:00,1,1,0.0,bec2724a73a4
2022-10-30T20:00:00,9,3,0.0,bec2724a73a4
2022-10-31T20:00:00,4,0,0.0,bec2724a73a4
2022-11-01T20:00:00,1,0,0.0,bec2724a73a4
2022-10-02T20:00:00,9,2,0.0,94ced33c2c86
2022-10-03T20:00:00,4,1,0.016,94ced33c2c86
2022-10-04T20:00:00,4,2,0.0,94ced33c2c86
2022-10-05T20:00:00,10,1,0.064,94ced33c2c86
2022-10-06T20:00:00,5,4,0.0,94ced33c2c86
2022-10-08T20:00:00,2,0,0.0,94ced33c2c86
2022-10-09T20:00:00,3,1,0.0,94ced33c2c86
2022-10-10T20:00:00,2,0,0.0,94ced33c2c86
2022-10-11T20:00:00,4,1,0.122,94ced33c2c86
2022-10-12T20:00:00,2,1,0.0,94ced33c2c86
2022-10-13T20:00:00,3,1,0.0,94ced33c2c86
2022-10-16T20:00:00,2,1,0.0,94ced33c2c86
2022-10-17T20:00:00,2,1,0.0,94ced33c2c86
2022-10-18T20:00:00,4,0,0.0,94ced33c2c86
2022-10-19T20:00:00,2,2,0.0,94ced33c2c86
2022-10-20T20:00:00,1,0,0.0,94ced33c2c86
2022-10-21T20:00:00,1,1,0.0,94ced33c2c86
2022-10-24T20:00:00,2,1,0.0,94ced33c2c86
2022-10-25T20:00:00,2,1,0.0,94ced33c2c86
2022-10-26T20:00:00,1,1,0.0,94ced33c2c86
2022-10-27T20:00:00,1,0,0.0,94ced33c2c86
2022-10-30T20:00:00,1,0,0.0,94ced33c2c86
2022-10-31T20:00:00,2,0,0.0,94ced33c2c86
2022-11-01T20:00:00,1,0,0.0,94ced33c2c86
2022-10-02T20:00:00,18,6,0.001,824ab538ea13
2022-10-03T20:00:00,7,4,0.059,824ab538ea13
2022-10-04T20:00:00,7,1,0.0,824ab538ea13
2022-10-05T20:00:00,7,0,0.0,824ab538ea13
2022-10-06T20:00:00,8,2,0.0,824ab538ea13
2022-10-07T20:00:00,4,2,0.0,824ab538ea13
2022-10-08T20:00:00,7,2,0.0,824ab538ea13
2022-10-09T20:00:00,19,2,0.041,824ab538ea13
2022-10-10T20:00:00,12,1,0.0,824ab538ea13
2022-10-11T20:00:00,9,0,0.0,824ab538ea13
2022-10-12T20:00:00,17,4,0.449,824ab538ea13
2022-10-13T20:00:00,8,0,0.0,824ab538ea13
2022-10-14T20:00:00,12,0,0.0,824ab538ea13
2022-10-15T20:00:00,7,0,0.0,824ab538ea13
2022-10-16T20:00:00,10,2,0.025,824ab538ea13
2022-10-17T20:00:00,8,1,0.0,824ab538ea13
2022-10-18T20:00:00,9,2,0.0,824ab538ea13
2022-10-19T20:00:00,4,1,0.044,824ab538ea13
2022-10-20T20:00:00,4,3,0.0,824ab538ea13
2022-10-22T20:00:00,1,0,0.0,824ab538ea13
2022-10-23T20:00:00,4,0,0.0,824ab538ea13
2022-10-24T20:00:00,4,1,0.0,824ab538ea13
2022-10-25T20:00:00,2,0,0.0,824ab538ea13
2022-10-26T20:00:00,3,3,0.0,824ab538ea13
2022-10-27T20:00:00,2,0,0.0,824ab538ea13
2022-10-28T20:00:00,7,0,0.0,824ab538ea13
2022-10-29T20:00:00,7,0,0.0,824ab538ea13
2022-10-30T20:00:00,12,1,0.0,824ab538ea13
2022-10-31T20:00:00,19,3,0.03,824ab538ea13
2022-10-04T20:00:00,2,2,0.0,597d5d18efd9
2022-10-05T20:00:00,2,0,0.0,597d5d18efd9
2022-10-08T20:00:00,1,0,0.0,597d5d18efd9
2022-10-24T20:00:00,1,1,0.0,597d5d18efd9
2022-10-02T20:00:00,9,1,0.0,7eea2cde60e0
2022-10-03T20:00:00,1,0,0.0,7eea2cde60e0
2022-10-04T20:00:00,10,0,0.0,7eea2cde60e0
2022-10-05T20:00:00,4,1,0.0,7eea2cde60e0
2022-10-06T20:00:00,4,0,0.0,7eea2cde60e0
2022-10-09T20:00:00,2,0,0.0,7eea2cde60e0
2022-10-10T20:00:00,7,0,0.0,7eea2cde60e0
2022-10-11T20:00:00,6,0,0.0,7eea2cde60e0
2022-10-12T20:00:00,5,1,0.0,7eea2cde60e0
2022-10-13T20:00:00,2,0,0.0,7eea2cde60e0
2022-10-16T20:00:00,1,0,0.0,7eea2cde60e0
2022-10-17T20:00:00,6,1,0.0,7eea2cde60e0
2022-10-18T20:00:00,6,0,0.0,7eea2cde60e0
2022-10-20T20:00:00,2,2,0.0,7eea2cde60e0
2022-10-21T20:00:00,1,0,0.0,7eea2cde60e0
2022-10-22T20:00:00,1,1,0.0,7eea2cde60e0
2022-10-23T20:00:00,1,0,0.0,7eea2cde60e0
2022-10-24T20:00:00,3,0,0.0,7eea2cde60e0
2022-10-25T20:00:00,3,0,0.0,7eea2cde60e0
2022-10-26T20:00:00,3,0,0.0,7eea2cde60e0
2022-10-30T20:00:00,2,0,0.0,7eea2cde60e0
2022-10-31T20:00:00,1,0,0.0,7eea2cde60e0
2022-10-02T20:00:00,4,0,0.0,32722b1e4d67
2022-10-03T20:00:00,3,0,0.0,32722b1e4d67
2022-10-04T20:00:00,5,0,0.0,32722b1e4d67
2022-10-05T20:00:00,9,1,0.0,32722b1e4d67
2022-10-06T20:00:00,6,0,0.0,32722b1e4d67
2022-10-09T20:00:00,1,0,0.0,32722b1e4d67
2022-10-10T20:00:00,3,0,0.0,32722b1e4d67
2022-10-11T20:00:00,4,0,0.0,32722b1e4d67
2022-10-12T20:00:00,6,1,0.0,32722b1e4d67
2022-10-13T20:00:00,4,0,0.0,32722b1e4d67
2022-10-16T20:00:00,2,1,0.0,32722b1e4d67
2022-10-17T20:00:00,2,0,0.0,32722b1e4d67
2022-10-18T20:00:00,7,0,0.011,32722b1e4d67
2022-10-19T20:00:00,8,2,0.431,32722b1e4d67
2022-10-20T20:00:00,2,0,0.0,32722b1e4d67
2022-10-21T20:00:00,2,0,0.0,32722b1e4d67
2022-10-22T20:00:00,2,0,0.0,32722b1e4d67
2022-10-23T20:00:00,5,0,0.0,32722b1e4d67
2022-10-24T20:00:00,8,2,0.0,32722b1e4d67
2022-10-25T20:00:00,4,0,0.0,32722b1e4d67
2022-10-26T20:00:00,3,0,0.0,32722b1e4d67
2022-10-27T20:00:00,1,0,0.0,32722b1e4d67
2022-10-30T20:00:00,3,1,0.011,32722b1e4d67
2022-10-31T20:00:00,2,0,0.0,32722b1e4d67
2022-10-02T20:00:00,6,1,0.0,3293061a66c5
2022-10-03T20:00:00,3,0,0.0,3293061a66c5
2022-10-04T20:00:00,2,0,0.0,3293061a66c5
2022-10-05T20:00:00,1,0,0.0,3293061a66c5
2022-10-06T20:00:00,1,0,0.0,3293061a66c5
2022-10-07T20:00:00,2,0,0.0,3293061a66c5
2022-10-08T20:00:00,1,0,0.0,3293061a66c5
2022-10-09T20:00:00,1,0,0.0,3293061a66c5
2022-10-10T20:00:00,5,0,0.0,3293061a66c5
2022-10-11T20:00:00,1,0,0.0,3293061a66c5
2022-10-12T20:00:00,1,0,0.0,3293061a66c5
2022-10-13T20:00:00,3,0,0.0,3293061a66c5
2022-10-14T20:00:00,1,0,0.0,3293061a66c5
2022-10-15T20:00:00,1,0,0.0,3293061a66c5
2022-10-16T20:00:00,3,0,0.0,3293061a66c5
2022-10-17T20:00:00,5,0,0.0,3293061a66c5
2022-10-18T20:00:00,3,1,0.0,3293061a66c5
2022-10-19T20:00:00,5,0,0.0,3293061a66c5
2022-10-20T20:00:00,3,1,0.0,3293061a66c5
2022-10-21T20:00:00,2,0,0.0,3293061a66c5
2022-10-22T20:00:00,2,0,0.0,3293061a66c5
2022-10-23T20:00:00,4,0,0.0,3293061a66c5
2022-10-24T20:00:00,5,0,0.0,3293061a66c5
2022-10-25T20:00:00,5,1,0.0,3293061a66c5
2022-10-26T20:00:00,2,0,0.0,3293061a66c5
2022-10-27T20:00:00,1,0,0.0,3293061a66c5
2022-10-28T20:00:00,2,1,0.0,3293061a66c5
2022-10-30T20:00:00,2,0,0.0,3293061a66c5
2022-10-31T20:00:00,4,0,0.0,3293061a66c5
2022-11-01T20:00:00,3,0,0.0,3293061a66c5
2022-10-02T20:00:00,3,0,0.0,77607441170d
2022-10-03T20:00:00,8,0,0.229,77607441170d
2022-10-04T20:00:00,2,0,0.0,77607441170d
2022-10-05T20:00:00,2,0,0.0,77607441170d
2022-10-06T20:00:00,4,0,0.0,77607441170d
2022-10-07T20:00:00,3,0,0.0,77607441170d
2022-10-08T20:00:00,1,0,0.035,77607441170d
2022-10-09T20:00:00,1,0,0.0,77607441170d
2022-10-10T20:00:00,3,1,0.0,77607441170d
2022-10-11T20:00:00,6,2,0.0,77607441170d
2022-10-12T20:00:00,3,1,0.0,77607441170d
2022-10-13T20:00:00,8,2,0.0,77607441170d
2022-10-14T20:00:00,2,0,0.0,77607441170d
2022-10-15T20:00:00,2,0,0.0,77607441170d
2022-10-16T20:00:00,5,0,0.0,77607441170d
2022-10-17T20:00:00,6,0,0.0,77607441170d
2022-10-18T20:00:00,6,1,0.059,77607441170d
2022-10-19T20:00:00,4,2,0.003,77607441170d
2022-10-20T20:00:00,7,1,0.0,77607441170d
2022-10-21T20:00:00,1,0,0.0,77607441170d
2022-10-23T20:00:00,4,0,0.0,77607441170d
2022-10-24T20:00:00,6,1,0.0,77607441170d
2022-10-25T20:00:00,7,1,0.0,77607441170d
2022-10-26T20:00:00,4,0,0.0,77607441170d
2022-10-27T20:00:00,6,0,0.0,77607441170d
2022-10-28T20:00:00,3,0,0.0,77607441170d
2022-10-30T20:00:00,7,0,0.0,77607441170d
2022-10-31T20:00:00,6,0,0.0,77607441170d
2022-10-03T20:00:00,3,2,0.0,ad0cbefc50ee
2022-10-16T20:00:00,2,2,0.0,ad0cbefc50ee
2022-10-22T20:00:00,1,1,0.0,ad0cbefc50ee
2022-10-26T20:00:00,1,0,0.0,ad0cbefc50ee
2022-10-03T20:00:00,1,1,0.0,9dcba671fa9e
2022-10-04T20:00:00,1,0,0.0,9dcba671fa9e
2022-10-06T20:00:00,1,1,0.0,9dcba671fa9e
2022-10-10T20:00:00,1,0,0.0,9dcba671fa9e
2022-10-11T20:00:00,1,0,0.0,9dcba671fa9e
2022-10-12T20:00:00,2,2,0.17,9dcba671fa9e
2022-10-13T20:00:00,1,0,0.0,9dcba671fa9e
2022-10-16T20:00:00,1,0,0.0,9dcba671fa9e
2022-10-19T20:00:00,1,1,0.0,9dcba671fa9e
2022-10-20T20:00:00,1,0,0.0,9dcba671fa9e
2022-10-24T20:00:00,1,1,0.0,9dcba671fa9e
2022-10-27T20:00:00,3,1,0.053,9dcba671fa9e
2022-10-28T20:00:00,1,1,0.0,9dcba671fa9e
2022-10-29T20:00:00,3,3,0.016,9dcba671fa9e
2022-10-30T20:00:00,2,0,0.0,9dcba671fa9e
2022-10-31T20:00:00,19,18,0.251,9dcba671fa9e
2022-10-03T20:00:00,1,0,0.0,9b0206ceb512
2022-10-06T20:00:00,2,1,0.0,9b0206ceb512
2022-10-16T20:00:00,1,0,0.0,9b0206ceb512
2022-10-17T20:00:00,1,1,0.0,9b0206ceb512
2022-10-18T20:00:00,1,0,0.0,9b0206ceb512
2022-10-23T20:00:00,1,0,0.0,9b0206ceb512
2022-10-24T20:00:00,1,0,0.0,9b0206ceb512
2022-10-03T20:00:00,1,1,0.0,fd5362d37c1d
2022-10-11T20:00:00,1,1,0.0,fd5362d37c1d
2022-10-13T20:00:00,1,0,0.0,fd5362d37c1d
2022-10-27T20:00:00,1,1,0.0,fd5362d37c1d
2022-10-02T20:00:00,2,0,0.0,7f6c78b86695
2022-10-03T20:00:00,2,0,0.0,7f6c78b86695
2022-10-06T20:00:00,1,0,0.0,7f6c78b86695
2022-10-13T20:00:00,1,0,0.0,7f6c78b86695
2022-10-16T20:00:00,6,2,0.0,7f6c78b86695
2022-10-17T20:00:00,3,2,0.0,7f6c78b86695
2022-10-18T20:00:00,1,0,0.0,7f6c78b86695
2022-10-19T20:00:00,2,0,0.0,7f6c78b86695
2022-10-23T20:00:00,2,0,0.0,7f6c78b86695
2022-10-25T20:00:00,3,1,0.0,7f6c78b86695
2022-10-26T20:00:00,1,0,0.0,7f6c78b86695
2022-10-27T20:00:00,1,0,0.0,7f6c78b86695
2022-10-30T20:00:00,1,0,0.0,7f6c78b86695
2022-10-31T20:00:00,2,0,0.0,7f6c78b86695
2022-11-01T20:00:00,2,0,0.0,7f6c78b86695
2022-10-02T20:00:00,2,1,0.055,922f47299fd
2022-10-03T20:00:00,3,3,0.015,922f47299fd
2022-10-06T20:00:00,2,1,0.0,922f47299fd
2022-10-07T20:00:00,1,1,0.002,922f47299fd
2022-10-08T20:00:00,1,1,0.017,922f47299fd
2022-10-09T20:00:00,1,0,0.0,922f47299fd
2022-10-12T20:00:00,2,2,0.0,922f47299fd
2022-10-13T20:00:00,3,0,0.0,922f47299fd
2022-10-15T20:00:00,1,1,0.011,922f47299fd
2022-10-16T20:00:00,2,1,0.0,922f47299fd
2022-10-17T20:00:00,4,0,0.0,922f47299fd
2022-10-19T20:00:00,2,0,0.0,922f47299fd
2022-10-20T20:00:00,2,2,0.0,922f47299fd
2022-10-21T20:00:00,2,2,0.03,922f47299fd
2022-10-22T20:00:00,3,1,0.003,922f47299fd
2022-10-23T20:00:00,2,2,0.0,922f47299fd
2022-10-24T20:00:00,5,1,0.027,922f47299fd
2022-10-25T20:00:00,2,1,0.0,922f47299fd
2022-10-26T20:00:00,3,1,0.0,922f47299fd
2022-10-27T20:00:00,3,2,0.056,922f47299fd
2022-10-29T20:00:00,3,1,0.068,922f47299fd
2022-10-30T20:00:00,2,1,0.0,922f47299fd
2022-10-31T20:00:00,4,3,0.111,922f47299fd
2022-10-02T20:00:00,2,0,0.0,3352ea1d0fda
2022-10-03T20:00:00,5,1,0.0,3352ea1d0fda
2022-10-04T20:00:00,2,0,0.0,3352ea1d0fda
2022-10-05T20:00:00,1,1,0.0,3352ea1d0fda
2022-10-06T20:00:00,4,0,0.0,3352ea1d0fda
2022-10-08T20:00:00,1,0,0.0,3352ea1d0fda
2022-10-09T20:00:00,3,0,0.0,3352ea1d0fda
2022-10-10T20:00:00,3,0,0.0,3352ea1d0fda
2022-10-11T20:00:00,1,0,0.0,3352ea1d0fda
2022-10-12T20:00:00,3,0,0.0,3352ea1d0fda
