periodStartedAt,views,internalReferrerViews,memberTtr,id
2022-10-13T20:00:00,2,0,0.0,3352ea1d0fda
2022-10-14T20:00:00,2,0,0.0,3352ea1d0fda
2022-10-15T20:00:00,1,0,0.0,3352ea1d0fda
2022-10-16T20:00:00,3,1,0.0,3352ea1d0fda
2022-10-17T20:00:00,5,1,0.0,3352ea1d0fda
2022-10-18T20:00:00,1,0,0.0,3352ea1d0fda
2022-10-19T20:00:00,4,0,0.0,3352ea1d0fda
2022-10-20T20:00:00,1,0,0.0,3352ea1d0fda
2022-10-21T20:00:00,1,0,0.0,3352ea1d0fda
2022-10-22T20:00:00,2,0,0.0,3352ea1d0fda
2022-10-23T20:00:00,11,0,0.0,3352ea1d0fda
2022-10-24T20:00:00,8,3,0.0,3352ea1d0fda
2022-10-25T20:00:00,5,1,0.0,3352ea1d0fda
2022-10-26T20:00:00,3,0,0.0,3352ea1d0fda
2022-10-27T20:00:00,3,0,0.0,3352ea1d0fda
2022-10-28T20:00:00,2,0,0.0,3352ea1d0fda
2022-10-29T20:00:00,1,0,0.0,3352ea1d0fda
2022-10-30T20:00:00,3,0,0.0,3352ea1d0fda
2022-10-31T20:00:00,2,0,0.0,3352ea1d0fda
2022-11-01T20:00:00,1,0,0.0,3352ea1d0fda
2022-10-03T20:00:00,10,2,0.0,dfa1dffb4e12
2022-10-04T20:00:00,4,0,0.0,dfa1dffb4e12
2022-10-05T20:00:00,5,0,0.0,dfa1dffb4e12
2022-10-06T20:00:00,11,3,0.026,dfa1dffb4e12
2022-10-07T20:00:00,1,0,0.0,dfa1dffb4e12
2022-10-08T20:00:00,4,0,0.0,dfa1dffb4e12
2022-10-09T20:00:00,3,0,0.0,dfa1dffb4e12
2022-10-10T20:00:00,2,0,0.0,dfa1dffb4e12
2022-10-11T20:00:00,6,1,0.0,dfa1dffb4e12
2022-10-12T20:00:00,7,2,0.24,dfa1dffb4e12
2022-10-13T20:00:00,5,1,0.0,dfa1dffb4e12
2022-10-14T20:00:00,2,1,0.013,dfa1dffb4e12
2022-10-15T20:00:00,1,0,0.0,dfa1dffb4e12
2022-10-16T20:00:00,6,1,0.0,dfa1dffb4e12
2022-10-17T20:00:00,11,3,0.0,dfa1dffb4e12
2022-10-18T20:00:00,7,2,0.0,dfa1dffb4e12
2022-10-19T20:00:00,7,0,0.0,dfa1dffb4e12
2022-10-20T20:00:00,1,1,0.0,dfa1dffb4e12
2022-10-21T20:00:00,4,0,0.0,dfa1dffb4e12
2022-10-22T20:00:00,2,0,0.0,dfa1dffb4e12
2022-10-23T20:00:00,6,2,0.0,dfa1dffb4e12
2022-10-24T20:00:00,16,7,0.0,dfa1dffb4e12
2022-10-25T20:00:00,6,1,0.0,dfa1dffb4e12
2022-10-26T20:00:00,7,0,0.0,dfa1dffb4e12
2022-10-27T20:00:00,11,3,0.0,dfa1dffb4e12
2022-10-28T20:00:00,5,0,0.0,dfa1dffb4e12
2022-10-29T20:00:00,3,0,0.0,dfa1dffb4e12
2022-10-30T20:00:00,9,0,0.0,dfa1dffb4e12
2022-10-31T20:00:00,10,2,0.0,dfa1dffb4e12
2022-10-09T20:00:00,1,1,0.0,93f5f4e2d24b
2022-10-24T20:00:00,2,1,0.0,93f5f4e2d24b
2022-10-26T20:00:00,1,0,0.0,93f5f4e2d24b
2022-10-27T20:00:00,1,0,0.0,93f5f4e2d24b
2022-10-30T20:00:00,1,0,0.0,93f5f4e2d24b
2022-10-05T20:00:00,2,2,0.0,6e1b9d5e65ba
2022-10-06T20:00:00,1,1,0.0,6e1b9d5e65ba
2022-10-09T20:00:00,1,1,0.0,6e1b9d5e65ba
2022-10-10T20:00:00,2,1,0.0,6e1b9d5e65ba
2022-10-16T20:00:00,2,2,0.0,6e1b9d5e65ba
2022-10-24T20:00:00,1,1,0.0,6e1b9d5e65ba
2022-10-03T20:00:00,1,0,0.0,778804b4327b
2022-10-03T20:00:00,1,0,0.0,bfd47ea7367d
2022-10-04T20:00:00,4,2,0.0,bfd47ea7367d
2022-10-06T20:00:00,1,0,0.0,bfd47ea7367d
2022-10-08T20:00:00,1,0,0.0,bfd47ea7367d
2022-10-09T20:00:00,2,0,0.0,bfd47ea7367d
2022-10-10T20:00:00,1,0,0.0,bfd47ea7367d
2022-10-12T20:00:00,1,0,0.0,bfd47ea7367d
2022-10-13T20:00:00,2,1,0.0,bfd47ea7367d
2022-10-17T20:00:00,2,1,0.0,bfd47ea7367d
2022-10-19T20:00:00,1,0,0.0,bfd47ea7367d
2022-10-28T20:00:00,2,0,0.0,bfd47ea7367d
2022-10-29T20:00:00,1,0,0.0,bfd47ea7367d
2022-10-06T20:00:00,1,0,0.0,3b117de84667
2022-10-26T20:00:00,1,0,0.0,3b117de84667
2022-10-04T20:00:00,1,1,0.0,53db96a5a0e0
2022-10-10T20:00:00,1,1,0.0,53db96a5a0e0
2022-10-02T20:00:00,1,0,0.0,19e73d689efb
2022-10-04T20:00:00,4,2,0.0,19e73d689efb
2022-10-05T20:00:00,1,0,0.0,19e73d689efb
2022-10-06T20:00:00,1,0,0.0,19e73d689efb
2022-10-07T20:00:00,1,0,0.0,19e73d689efb
2022-10-24T20:00:00,2,0,0.0,19e73d689efb
2022-10-25T20:00:00,1,0,0.0,19e73d689efb
2022-10-03T20:00:00,2,2,0.0,fd17b7a30ea3
2022-10-05T20:00:00,1,0,0.0,fd17b7a30ea3
2022-10-06T20:00:00,1,1,0.0,fd17b7a30ea3
2022-10-09T20:00:00,1,1,0.0,fd17b7a30ea3
2022-10-13T20:00:00,1,1,0.0,fd17b7a30ea3
2022-10-17T20:00:00,2,1,0.0,fd17b7a30ea3
2022-10-27T20:00:00,1,0,0.0,fd17b7a30ea3
2022-10-02T20:00:00,2,0,0.0,1ea8934d48e6
2022-10-03T20:00:00,1,0,0.0,1ea8934d48e6
2022-10-17T20:00:00,2,0,0.0,1ea8934d48e6
2022-10-18T20:00:00,4,0,0.0,1ea8934d48e6
2022-10-20T20:00:00,1,0,0.0,1ea8934d48e6
2022-10-26T20:00:00,1,1,0.0,1ea8934d48e6
2022-10-03T20:00:00,1,0,0.0,2f12edf92a5c
2022-10-04T20:00:00,1,0,0.0,2f12edf92a5c
2022-10-05T20:00:00,2,0,0.0,2f12edf92a5c
2022-10-06T20:00:00,4,1,0.0,2f12edf92a5c
2022-10-11T20:00:00,4,0,0.002,2f12edf92a5c
2022-10-17T20:00:00,1,0,0.0,2f12edf92a5c
2022-10-26T20:00:00,14,10,0.067,2f12edf92a5c
2022-10-27T20:00:00,1,1,0.01,2f12edf92a5c
2022-10-30T20:00:00,1,0,0.0,2f12edf92a5c
2022-10-02T20:00:00,2,0,0.0,e3d84a866e45
2022-10-03T20:00:00,3,0,0.0,e3d84a866e45
2022-10-04T20:00:00,5,0,0.0,e3d84a866e45
2022-10-05T20:00:00,5,0,0.0,e3d84a866e45
2022-10-06T20:00:00,1,0,0.0,e3d84a866e45
2022-10-07T20:00:00,1,0,0.0,e3d84a866e45
2022-10-10T20:00:00,9,4,0.0,e3d84a866e45
2022-10-11T20:00:00,3,0,0.0,e3d84a866e45
2022-10-12T20:00:00,3,0,0.0,e3d84a866e45
2022-10-13T20:00:00,7,0,0.0,e3d84a866e45
2022-10-16T20:00:00,4,0,0.0,e3d84a866e45
2022-10-17T20:00:00,1,0,0.0,e3d84a866e45
2022-10-18T20:00:00,3,0,0.0,e3d84a866e45
2022-10-19T20:00:00,2,0,0.0,e3d84a866e45
2022-10-20T20:00:00,3,0,0.0,e3d84a866e45
2022-10-23T20:00:00,1,0,0.0,e3d84a866e45
2022-10-26T20:00:00,2,0,0.0,e3d84a866e45
2022-10-27T20:00:00,4,0,0.0,e3d84a866e45
2022-10-31T20:00:00,2,0,0.0,e3d84a866e45
2022-10-03T20:00:00,3,1,0.0,3fe2f70f879a
2022-10-04T20:00:00,3,0,0.0,3fe2f70f879a
2022-10-05T20:00:00,3,0,0.0,3fe2f70f879a
2022-10-06T20:00:00,1,0,0.0,3fe2f70f879a
2022-10-10T20:00:00,7,5,0.0,3fe2f70f879a
2022-10-12T20:00:00,1,0,0.0,3fe2f70f879a
2022-10-16T20:00:00,3,0,0.0,3fe2f70f879a
2022-10-17T20:00:00,2,1,0.0,3fe2f70f879a
2022-10-20T20:00:00,1,0,0.0,3fe2f70f879a
2022-10-26T20:00:00,1,0,0.0,3fe2f70f879a
2022-10-27T20:00:00,1,0,0.0,3fe2f70f879a
2022-10-30T20:00:00,3,0,0.0,3fe2f70f879a
2022-10-04T20:00:00,1,0,0.0,1f358f27cf14
2022-10-06T20:00:00,1,0,0.0,1f358f27cf14
2022-10-11T20:00:00,1,0,0.0,1f358f27cf14
2022-10-12T20:00:00,1,0,0.0,1f358f27cf14
2022-10-13T20:00:00,1,0,0.0,1f358f27cf14
2022-10-20T20:00:00,1,0,0.0,1f358f27cf14
2022-10-25T20:00:00,1,0,0.0,1f358f27cf14
2022-10-02T20:00:00,3,0,0.0,c79ccf8ebe97
2022-10-03T20:00:00,1,0,0.0,c79ccf8ebe97
2022-10-06T20:00:00,1,1,0.0,c79ccf8ebe97
2022-10-09T20:00:00,1,1,0.0,c79ccf8ebe97
2022-10-02T20:00:00,2,0,0.0,910fc5cac7b1
2022-10-03T20:00:00,3,1,0.0,910fc5cac7b1
2022-10-04T20:00:00,2,0,0.0,910fc5cac7b1
2022-10-05T20:00:00,2,0,0.0,910fc5cac7b1
2022-10-06T20:00:00,4,0,0.0,910fc5cac7b1
2022-10-07T20:00:00,1,0,0.0,910fc5cac7b1
2022-10-09T20:00:00,1,0,0.0,910fc5cac7b1
2022-10-10T20:00:00,3,1,0.0,910fc5cac7b1
2022-10-11T20:00:00,3,0,0.0,910fc5cac7b1
2022-10-12T20:00:00,1,0,0.0,910fc5cac7b1
2022-10-16T20:00:00,2,0,0.0,910fc5cac7b1
2022-10-17T20:00:00,3,0,0.0,910fc5cac7b1
2022-10-19T20:00:00,1,0,0.0,910fc5cac7b1
2022-10-23T20:00:00,1,0,0.0,910fc5cac7b1
2022-10-28T20:00:00,1,0,0.0,910fc5cac7b1
2022-10-29T20:00:00,1,0,0.0,910fc5cac7b1
2022-10-30T20:00:00,0,0,0.0,910fc5cac7b1
2022-10-31T20:00:00,2,0,0.0,910fc5cac7b1
2022-10-02T20:00:00,1,0,0.0,f58194c699da
2022-10-03T20:00:00,5,2,0.0,f58194c699da
2022-10-04T20:00:00,2,0,0.0,f58194c699da
2022-10-05T20:00:00,2,0,0.0,f58194c699da
2022-10-06T20:00:00,1,0,0.0,f58194c699da
2022-10-07T20:00:00,1,0,0.0,f58194c699da
2022-10-08T20:00:00,2,1,0.0,f58194c699da
2022-10-09T20:00:00,4,0,0.0,f58194c699da
2022-10-10T20:00:00,2,1,0.0,f58194c699da
2022-10-11T20:00:00,4,0,0.0,f58194c699da
2022-10-12T20:00:00,2,0,0.0,f58194c699da
2022-10-13T20:00:00,1,0,0.0,f58194c699da
2022-10-17T20:00:00,1,0,0.0,f58194c699da
2022-10-18T20:00:00,1,0,0.0,f58194c699da
2022-10-20T20:00:00,2,0,0.0,f58194c699da
2022-10-23T20:00:00,3,0,0.0,f58194c699da
2022-10-25T20:00:00,1,0,0.0,f58194c699da
2022-10-26T20:00:00,2,0,0.0,f58194c699da
2022-10-30T20:00:00,2,0,0.0,f58194c699da
2022-10-02T20:00:00,1,0,0.0,64f9136f1682
2022-10-03T20:00:00,1,1,0.0,64f9136f1682
2022-10-10T20:00:00,3,2,0.0,64f9136f1682
2022-10-11T20:00:00,1,0,0.0,64f9136f1682
2022-10-13T20:00:00,1,0,0.0,64f9136f1682
2022-10-16T20:00:00,1,0,0.0,64f9136f1682
2022-10-17T20:00:00,2,0,0.0,64f9136f1682
2022-10-19T20:00:00,1,0,0.0,64f9136f1682
2022-10-20T20:00:00,1,0,0.0,64f9136f1682
2022-10-24T20:00:00,1,0,0.0,64f9136f1682
2022-10-25T20:00:00,2,0,0.0,64f9136f1682
2022-10-26T20:00:00,2,0,0.0,64f9136f1682
2022-10-29T20:00:00,1,1,0.0,64f9136f1682
2022-10-30T20:00:00,2,0,0.0,64f9136f1682
2022-10-31T20:00:00,2,0,0.0,64f9136f1682
2022-10-02T20:00:00,1,0,0.0,4f8d0f51b7a4
2022-10-04T20:00:00,1,1,0.0,4f8d0f51b7a4
2022-10-06T20:00:00,2,0,0.0,4f8d0f51b7a4
2022-10-10T20:00:00,1,0,0.0,4f8d0f51b7a4
2022-10-11T20:00:00,3,0,0.0,4f8d0f51b7a4
2022-10-13T20:00:00,1,0,0.0,4f8d0f51b7a4
2022-10-14T20:00:00,1,0,0.0,4f8d0f51b7a4
2022-10-16T20:00:00,1,0,0.0,4f8d0f51b7a4
2022-10-18T20:00:00,1,0,0.0,4f8d0f51b7a4
2022-10-20T20:00:00,2,0,0.0,4f8d0f51b7a4
2022-10-25T20:00:00,2,0,0.0,4f8d0f51b7a4
2022-10-27T20:00:00,1,0,0.0,4f8d0f51b7a4
2022-10-29T20:00:00,1,1,0.0,4f8d0f51b7a4
2022-10-30T20:00:00,1,1,0.0,4f8d0f51b7a4
2022-10-31T20:00:00,2,0,0.0,4f8d0f51b7a4
2022-10-02T20:00:00,1,0,0.0,27bf414c2544
2022-10-03T20:00:00,1,0,0.0,27bf414c2544
2022-10-05T20:00:00,1,0,0.0,27bf414c2544
2022-10-06T20:00:00,2,0,0.0,27bf414c2544
2022-10-09T20:00:00,2,0,0.0,27bf414c2544
2022-10-10T20:00:00,2,0,0.0,27bf414c2544
2022-10-11T20:00:00,2,0,0.0,27bf414c2544
2022-10-13T20:00:00,1,0,0.0,27bf414c2544
2022-10-16T20:00:00,1,0,0.0,27bf414c2544
2022-10-17T20:00:00,2,0,0.0,27bf414c2544
2022-10-18T20:00:00,1,0,0.0,27bf414c2544
2022-10-20T20:00:00,1,0,0.0,27bf414c2544
2022-10-23T20:00:00,1,0,0.0,27bf414c2544
2022-10-26T20:00:00,1,0,0.0,27bf414c2544
2022-10-31T20:00:00,1,0,0.0,27bf414c2544
2022-10-06T20:00:00,3,0,0.0,bd917e2c1e30
2022-10-10T20:00:00,3,1,0.0,bd917e2c1e30
2022-10-13T20:00:00,1,0,0.0,bd917e2c1e30
2022-10-17T20:00:00,1,0,0.0,bd917e2c1e30
2022-10-18T20:00:00,1,0,0.0,bd917e2c1e30
2022-10-24T20:00:00,3,2,0.0,bd917e2c1e30
2022-10-26T20:00:00,1,0,0.0,bd917e2c1e30
2022-10-30T20:00:00,1,0,0.0,bd917e2c1e30
2022-10-31T20:00:00,1,0,0.0,bd917e2c1e30
2022-10-04T20:00:00,2,0,0.0,432d38e87b1f
2022-10-05T20:00:00,2,0,0.0,432d38e87b1f
2022-10-10T20:00:00,1,1,0.0,432d38e87b1f
2022-10-11T20:00:00,1,1,0.0,432d38e87b1f
2022-10-13T20:00:00,2,0,0.0,432d38e87b1f
2022-10-16T20:00:00,2,0,0.0,432d38e87b1f
2022-10-20T20:00:00,1,0,0.0,432d38e87b1f
2022-10-27T20:00:00,1,0,0.0,432d38e87b1f
2022-10-29T20:00:00,1,1,0.0,432d38e87b1f
2022-10-30T20:00:00,1,0,0.0,432d38e87b1f
2022-10-31T20:00:00,2,0,0.0,432d38e87b1f
2022-10-02T20:00:00,3,0,0.0,b95725d8aaf0
2022-10-03T20:00:00,1,0,0.0,b95725d8aaf0
2022-10-04T20:00:00,6,0,0.0,b95725d8aaf0
2022-10-05T20:00:00,7,0,0.0,b95725d8aaf0
2022-10-06T20:00:00,2,0,0.0,b95725d8aaf0
2022-10-10T20:00:00,10,0,0.0,b95725d8aaf0
2022-10-11T20:00:00,4,0,0.0,b95725d8aaf0
2022-10-12T20:00:00,5,0,0.0,b95725d8aaf0
2022-10-13T20:00:00,3,0,0.0,b95725d8aaf0
2022-10-16T20:00:00,3,0,0.0,b95725d8aaf0
2022-10-17T20:00:00,3,0,0.0,b95725d8aaf0
2022-10-18T20:00:00,5,0,0.0,b95725d8aaf0
2022-10-19T20:00:00,1,0,0.0,b95725d8aaf0
2022-10-20T20:00:00,1,0,0.0,b95725d8aaf0
2022-10-22T20:00:00,2,0,0.0,b95725d8aaf0
2022-10-23T20:00:00,4,0,0.0,b95725d8aaf0
2022-10-24T20:00:00,8,0,0.0,b95725d8aaf0
2022-10-25T20:00:00,5,0,0.0,b95725d8aaf0
2022-10-26T20:00:00,1,0,0.0,b95725d8aaf0
2022-10-27T20:00:00,1,0,0.0,b95725d8aaf0
2022-10-30T20:00:00,2,0,0.0,b95725d8aaf0
2022-11-01T20:00:00,1,0,0.0,b95725d8aaf0
2022-10-03T20:00:00,0,0,0.0,9ded989b04f0
2022-10-09T20:00:00,1,1,0.0,9ded989b04f0
2022-10-10T20:00:00,2,0,0.0,9ded989b04f0
2022-10-12T20:00:00,1,1,0.0,9ded989b04f0
2022-10-25T20:00:00,1,0,0.0,9ded989b04f0
2022-10-27T20:00:00,1,1,0.0,9ded989b04f0
2022-10-10T20:00:00,1,0,0.0,c15016508682
2022-10-12T20:00:00,1,0,0.0,c15016508682
2022-10-16T20:00:00,1,0,0.0,c15016508682
2022-10-20T20:00:00,1,0,0.0,c15016508682
2022-10-25T20:00:00,1,0,0.0,c15016508682
2022-10-27T20:00:00,1,0,0.0,c15016508682
2022-10-31T20:00:00,1,0,0.0,c15016508682
2022-10-03T20:00:00,1,0,0.0,976c8f02ab74
2022-10-12T20:00:00,2,0,0.0,976c8f02ab74
2022-10-18T20:00:00,1,0,0.0,976c8f02ab74
2022-10-28T20:00:00,1,0,0.0,976c8f02ab74
2022-10-31T20:00:00,1,0,0.0,976c8f02ab74
2022-10-02T20:00:00,1,0,0.0,9fcad7b1d72e
2022-10-03T20:00:00,6,0,0.0,9fcad7b1d72e
2022-10-04T20:00:00,2,0,0.0,9fcad7b1d72e
2022-10-05T20:00:00,8,0,0.0,9fcad7b1d72e
2022-10-06T20:00:00,2,0,0.0,9fcad7b1d72e
2022-10-08T20:00:00,1,0,0.0,9fcad7b1d72e
2022-10-09T20:00:00,1,0,0.0,9fcad7b1d72e
2022-10-10T20:00:00,1,0,0.0,9fcad7b1d72e
2022-10-11T20:00:00,1,0,0.0,9fcad7b1d72e
2022-10-12T20:00:00,1,0,0.0,9fcad7b1d72e
2022-10-16T20:00:00,2,0,0.0,9fcad7b1d72e
2022-10-17T20:00:00,2,0,0.0,9fcad7b1d72e
2022-10-18T20:00:00,1,0,0.0,9fcad7b1d72e
2022-10-19T20:00:00,2,0,0.0,9fcad7b1d72e
2022-10-21T20:00:00,0,0,0.0,9fcad7b1d72e
2022-10-22T20:00:00,1,0,0.056,9fcad7b1d72e
2022-10-23T20:00:00,5,0,0.0,9fcad7b1d72e
2022-10-24T20:00:00,5,1,0.0,9fcad7b1d72e
2022-10-25T20:00:00,3,0,0.0,9fcad7b1d72e
2022-10-26T20:00:00,4,0,0.0,9fcad7b1d72e
2022-10-27T20:00:00,1,0,0.0,9fcad7b1d72e
2022-10-30T20:00:00,4,0,0.0,9fcad7b1d72e
2022-10-31T20:00:00,1,0,0.0,9fcad7b1d72e
2022-10-02T20:00:00,2,0,0.0,9e4a9fd37dbf
2022-10-03T20:00:00,1,0,0.0,9e4a9fd37dbf
2022-10-04T20:00:00,3,0,0.0,9e4a9fd37dbf
2022-10-05T20:00:00,2,0,0.0,9e4a9fd37dbf
2022-10-06T20:00:00,3,0,0.0,9e4a9fd37dbf
2022-10-07T20:00:00,1,0,0.0,9e4a9fd37dbf
2022-10-08T20:00:00,2,0,0.0,9e4a9fd37dbf
2022-10-10T20:00:00,5,0,0.0,9e4a9fd37dbf
2022-10-11T20:00:00,7,0,0.0,9e4a9fd37dbf
2022-10-12T20:00:00,3,0,0.0,9e4a9fd37dbf
2022-10-13T20:00:00,6,0,0.0,9e4a9fd37dbf
2022-10-16T20:00:00,6,0,0.0,9e4a9fd37dbf
2022-10-17T20:00:00,3,0,0.0,9e4a9fd37dbf
2022-10-19T20:00:00,1,0,0.0,9e4a9fd37dbf
2022-10-20T20:00:00,1,0,0.0,9e4a9fd37dbf
2022-10-21T20:00:00,1,0,0.0,9e4a9fd37dbf
2022-10-22T20:00:00,1,0,0.0,9e4a9fd37dbf
2022-10-23T20:00:00,6,0,0.0,9e4a9fd37dbf
2022-10-25T20:00:00,1,0,0.0,9e4a9fd37dbf
2022-10-26T20:00:00,7,0,0.0,9e4a9fd37dbf
2022-10-27T20:00:00,3,0,0.0,9e4a9fd37dbf
2022-10-30T20:00:00,1,0,0.0,9e4a9fd37dbf
2022-10-05T20:00:00,1,0,0.0,ea5ead28aea9
2022-10-27T20:00:00,1,0,0.0,ea5ead28aea9
2022-10-02T20:00:00,1,0,0.0,f533856f55be
2022-10-03T20:00:00,2,0,0.0,f533856f55be
2022-10-04T20:00:00,4,0,0.0,f533856f55be
2022-10-05T20:00:00,2,0,0.0,f533856f55be
2022-10-06T20:00:00,3,0,0.0,f533856f55be
2022-10-07T20:00:00,1,1,0.0,f533856f55be
2022-10-08T20:00:00,1,0,0.0,f533856f55be
2022-10-09T20:00:00,3,0,0.0,f533856f55be
2022-10-10T20:00:00,1,0,0.0,f533856f55be
2022-10-11T20:00:00,0,0,0.0,f533856f55be
2022-10-13T20:00:00,5,0,0.0,f533856f55be
2022-10-14T20:00:00,1,0,0.0,f533856f55be
2022-10-16T20:00:00,2,0,0.0,f533856f55be
2022-10-17T20:00:00,1,0,0.0,f533856f55be
2022-10-18T20:00:00,1,0,0.0,f533856f55be
2022-10-19T20:00:00,2,0,0.0,f533856f55be
2022-10-20T20:00:00,1,0,0.0,f533856f55be
2022-10-22T20:00:00,1,1,0.128,f533856f55be
2022-10-23T20:00:00,1,0,0.056,f533856f55be
2022-10-24T20:00:00,2,0,0.0,f533856f55be
2022-10-25T20:00:00,2,0,0.0,f533856f55be
2022-10-26T20:00:00,2,1,0.0,f533856f55be
2022-10-29T20:00:00,1,0,0.0,f533856f55be
2022-10-30T20:00:00,3,0,0.0,f533856f55be
2022-10-31T20:00:00,2,0,0.0,f533856f55be
2022-10-04T20:00:00,1,0,0.0,c1fcf8a4c5ec
2022-10-03T20:00:00,1,0,0.0,fb79161a1089
2022-10-04T20:00:00,2,1,0.0,fb79161a1089
2022-10-05T20:00:00,2,0,0.0,fb79161a1089
2022-10-09T20:00:00,1,1,0.0,fb79161a1089
2022-10-11T20:00:00,2,0,0.0,fb79161a1089
2022-10-12T20:00:00,2,0,0.0,fb79161a1089
2022-10-13T20:00:00,1,0,0.0,fb79161a1089
2022-10-14T20:00:00,0,0,0.0,fb79161a1089
2022-10-15T20:00:00,1,0,0.0,fb79161a1089
2022-10-18T20:00:00,1,0,0.0,fb79161a1089
2022-10-20T20:00:00,1,0,0.0,fb79161a1089
2022-10-23T20:00:00,2,0,0.0,fb79161a1089
2022-10-26T20:00:00,2,0,0.0,fb79161a1089
2022-10-30T20:00:00,1,0,0.0,fb79161a1089
2022-10-02T20:00:00,1,0,0.0,3e57eb56ec18
2022-10-04T20:00:00,1,0,0.0,3e57eb56ec18
2022-10-05T20:00:00,1,0,0.0,3e57eb56ec18
2022-10-06T20:00:00,1,0,0.0,3e57eb56ec18
2022-10-07T20:00:00,1,0,0.0,3e57eb56ec18
2022-10-10T20:00:00,1,0,0.0,3e57eb56ec18
2022-10-11T20:00:00,1,0,0.0,3e57eb56ec18
2022-10-12T20:00:00,1,0,0.0,3e57eb56ec18
2022-10-15T20:00:00,1,0,0.0,3e57eb56ec18
2022-10-18T20:00:00,1,0,0.0,3e57eb56ec18
2022-10-19T20:00:00,2,0,0.0,3e57eb56ec18
2022-10-20T20:00:00,1,0,0.0,3e57eb56ec18
2022-10-21T20:00:00,1,0,0.0,3e57eb56ec18
2022-10-23T20:00:00,3,0,0.0,3e57eb56ec18
2022-10-25T20:00:00,1,0,0.0,3e57eb56ec18
2022-10-26T20:00:00,2,0,0.0,3e57eb56ec18
2022-10-27T20:00:00,2,0,0.0,3e57eb56ec18
2022-10-30T20:00:00,4,0,0.0,3e57eb56ec18
2022-10-31T20:00:00,1,0,0.0,3e57eb56ec18
2022-10-02T20:00:00,1,0,0.0,2b805e227258
2022-10-03T20:00:00,1,0,0.0,2b805e227258
2022-10-06T20:00:00,2,0,0.0,2b805e227258
2022-10-12T20:00:00,1,0,0.0,2b805e227258
2022-10-13T20:00:00,0,0,0.0,2b805e227258
