periodStartedAt,views,internalReferrerViews,memberTtr,id
2022-10-16T20:00:00,1,0,0.0,2b805e227258
2022-10-18T20:00:00,1,0,0.0,2b805e227258
2022-10-20T20:00:00,1,0,0.0,2b805e227258
2022-10-24T20:00:00,1,0,0.0,2b805e227258
2022-10-30T20:00:00,1,0,0.0,2b805e227258
2022-10-04T20:00:00,1,0,0.0,3eff8f635398
2022-10-05T20:00:00,1,0,0.0,3eff8f635398
2022-10-09T20:00:00,1,1,0.0,3eff8f635398
2022-10-10T20:00:00,1,0,0.0,3eff8f635398
2022-10-12T20:00:00,2,0,0.0,3eff8f635398
2022-10-18T20:00:00,2,0,0.0,3eff8f635398
2022-10-23T20:00:00,0,0,0.0,3eff8f635398
2022-10-24T20:00:00,1,0,0.0,bfbf57d4c311
2022-10-11T20:00:00,1,0,0.0,eb4b18d5344d
2022-10-19T20:00:00,1,0,0.0,eb4b18d5344d
2022-10-30T20:00:00,1,0,0.0,eb4b18d5344d
2022-10-04T20:00:00,1,0,0.0,b67e930cf614
2022-10-06T20:00:00,6,0,0.0,b67e930cf614
2022-10-11T20:00:00,1,0,0.0,b67e930cf614
2022-10-12T20:00:00,1,0,0.0,b67e930cf614
2022-10-17T20:00:00,1,0,0.0,b67e930cf614
2022-10-18T20:00:00,1,0,0.0,b67e930cf614
2022-10-19T20:00:00,2,1,0.0,b67e930cf614
2022-10-23T20:00:00,2,0,0.0,b67e930cf614
2022-10-26T20:00:00,0,0,0.0,b67e930cf614
2022-10-30T20:00:00,1,0,0.0,b67e930cf614
2022-10-31T20:00:00,1,0,0.0,b67e930cf614
2022-10-02T20:00:00,1,0,0.0,c23519d5d092
2022-10-04T20:00:00,2,0,0.0,c23519d5d092
2022-10-08T20:00:00,1,0,0.0,c23519d5d092
2022-10-09T20:00:00,2,1,0.0,c23519d5d092
2022-10-11T20:00:00,1,0,0.0,c23519d5d092
2022-10-12T20:00:00,1,0,0.0,c23519d5d092
2022-10-13T20:00:00,1,0,0.0,c23519d5d092
2022-10-16T20:00:00,1,0,0.0,c23519d5d092
2022-10-17T20:00:00,1,0,0.0,c23519d5d092
2022-10-18T20:00:00,1,0,0.0,c23519d5d092
2022-10-19T20:00:00,3,0,0.0,c23519d5d092
2022-10-20T20:00:00,1,0,0.0,c23519d5d092
2022-10-23T20:00:00,1,0,0.0,c23519d5d092
2022-10-24T20:00:00,1,0,0.0,c23519d5d092
2022-10-27T20:00:00,4,0,0.0,c23519d5d092
2022-10-28T20:00:00,1,0,0.0,c23519d5d092
2022-10-30T20:00:00,1,0,0.0,c23519d5d092
2022-10-31T20:00:00,1,0,0.0,c23519d5d092
2022-10-07T20:00:00,1,1,0.0,5a3e3d548ba0
2022-10-17T20:00:00,1,0,0.0,5a3e3d548ba0
2022-10-20T20:00:00,1,0,0.0,5a3e3d548ba0
2022-10-02T20:00:00,2,0,0.0,a625b5e514b8
2022-10-03T20:00:00,2,0,0.0,a625b5e514b8
2022-10-04T20:00:00,3,0,0.0,a625b5e514b8
2022-10-05T20:00:00,1,0,0.0,a625b5e514b8
2022-10-06T20:00:00,2,0,0.0,a625b5e514b8
2022-10-07T20:00:00,1,0,0.0,a625b5e514b8
2022-10-08T20:00:00,1,0,0.0,a625b5e514b8
2022-10-09T20:00:00,1,0,0.0,a625b5e514b8
2022-10-14T20:00:00,1,0,0.0,a625b5e514b8
2022-10-16T20:00:00,1,0,0.0,a625b5e514b8
2022-10-19T20:00:00,2,0,0.0,a625b5e514b8
2022-10-21T20:00:00,1,0,0.0,a625b5e514b8
2022-10-22T20:00:00,1,0,0.0,a625b5e514b8
2022-10-23T20:00:00,2,0,0.0,a625b5e514b8
2022-10-24T20:00:00,1,0,0.0,a625b5e514b8
2022-10-25T20:00:00,3,0,0.0,a625b5e514b8
2022-10-26T20:00:00,2,0,0.0,a625b5e514b8
2022-10-27T20:00:00,1,0,0.0,a625b5e514b8
2022-10-06T20:00:00,1,1,0.0,8c0f7e22fbcf
2022-10-21T20:00:00,2,2,0.0,8c0f7e22fbcf
2022-10-21T20:00:00,1,0,0.0,1888ec79bac8
2022-10-04T20:00:00,1,0,0.0,f981295a2923
2022-10-17T20:00:00,1,0,0.0,f981295a2923
2022-10-23T20:00:00,2,0,0.0,f981295a2923
2022-10-25T20:00:00,1,0,0.0,f981295a2923
2022-10-26T20:00:00,2,0,0.0,f981295a2923
2022-10-31T20:00:00,1,0,0.0,f981295a2923
2022-10-02T20:00:00,1,0,0.0,f40550df589
2022-10-05T20:00:00,1,0,0.0,f40550df589
2022-10-11T20:00:00,1,1,0.12,f40550df589
2022-10-20T20:00:00,1,0,0.0,f40550df589
2022-10-26T20:00:00,2,0,0.0,b7df95d598a7
2022-10-25T20:00:00,1,0,0.0,79b9960a7ce2
2022-10-26T20:00:00,1,0,0.0,79b9960a7ce2
2022-10-30T20:00:00,1,0,0.0,79b9960a7ce2
2022-10-18T20:00:00,1,0,0.0,9dd7c64e4066
2022-10-19T20:00:00,1,0,0.0,9dd7c64e4066
2022-10-20T20:00:00,0,0,0.0,9dd7c64e4066
2022-10-25T20:00:00,1,0,0.0,9dd7c64e4066
2022-10-02T20:00:00,1,0,0.0,f8d2adaff7f5
2022-10-09T20:00:00,1,0,0.0,f8d2adaff7f5
2022-10-10T20:00:00,0,0,0.0,f8d2adaff7f5
2022-10-27T20:00:00,1,0,0.0,f8d2adaff7f5
2022-10-30T20:00:00,2,0,0.0,f8d2adaff7f5
2022-10-10T20:00:00,1,0,0.0,935936a0628f
2022-10-27T20:00:00,1,0,0.0,935936a0628f
2022-10-14T20:00:00,1,0,0.0,26116907dee3
2022-10-03T20:00:00,1,0,0.0,9318d0876029
2022-10-10T20:00:00,1,0,0.0,9318d0876029
2022-10-23T20:00:00,1,1,0.0,9318d0876029
2022-10-26T20:00:00,1,0,0.0,9318d0876029
2022-10-22T20:00:00,1,1,0.0,f96462298ff3
2022-10-23T20:00:00,0,0,0.077,f96462298ff3
2022-10-12T20:00:00,1,0,0.0,db53902ad665
2022-10-31T20:00:00,1,0,0.0,db53902ad665
2022-10-02T20:00:00,1,0,0.0,c1b79944f2d6
2022-10-06T20:00:00,1,0,0.0,c1b79944f2d6
2022-10-21T20:00:00,1,0,0.0,c1b79944f2d6
2022-10-26T20:00:00,1,1,0.0,c1b79944f2d6
2022-10-30T20:00:00,1,0,0.0,c1b79944f2d6
2022-10-23T20:00:00,1,0,0.0,cf7434f915fe
2022-10-25T20:00:00,1,0,0.0,cf7434f915fe
2022-10-27T20:00:00,1,0,0.0,e9b260d6698b
2022-10-14T20:00:00,1,0,0.0,eebdc3696048
2022-10-17T20:00:00,0,0,0.0,eebdc3696048
2022-10-18T20:00:00,1,0,0.0,eebdc3696048
2022-10-27T20:00:00,1,0,0.0,eebdc3696048
2022-10-31T20:00:00,1,0,0.0,eebdc3696048
2022-10-17T20:00:00,1,1,0.0,9f7c93f7089c
2022-10-05T20:00:00,0,0,0.0,d15adfff0dbc
2022-10-02T20:00:00,1,0,0.0,3024a108839f
2022-10-03T20:00:00,1,0,0.0,3024a108839f
2022-10-04T20:00:00,1,0,0.0,3024a108839f
2022-10-05T20:00:00,1,0,0.0,3024a108839f
2022-10-23T20:00:00,2,0,0.0,3024a108839f
2022-10-25T20:00:00,1,0,0.0,3024a108839f
2022-10-26T20:00:00,2,0,0.0,3024a108839f
2022-10-30T20:00:00,1,0,0.0,3024a108839f
2022-10-10T20:00:00,1,0,0.0,23b0f703235a
2022-10-30T20:00:00,1,0,0.0,23b0f703235a
2022-10-11T20:00:00,1,0,0.0,ea4b2641a32f
2022-10-02T20:00:00,1,0,0.0,3eeceaa0d96
2022-10-03T20:00:00,2,0,0.0,3eeceaa0d96
2022-10-04T20:00:00,1,0,0.0,3eeceaa0d96
2022-10-06T20:00:00,2,0,0.0,3eeceaa0d96
2022-10-13T20:00:00,1,0,0.0,3eeceaa0d96
2022-10-17T20:00:00,1,0,0.0,3eeceaa0d96
2022-10-18T20:00:00,2,0,0.0,3eeceaa0d96
2022-10-19T20:00:00,3,0,0.0,3eeceaa0d96
2022-10-21T20:00:00,1,0,0.0,3eeceaa0d96
2022-10-23T20:00:00,2,0,0.0,3eeceaa0d96
2022-10-24T20:00:00,1,0,0.0,3eeceaa0d96
2022-10-25T20:00:00,1,0,0.0,3eeceaa0d96
2022-10-27T20:00:00,1,0,0.0,3eeceaa0d96
2022-10-05T20:00:00,1,0,0.0,5ab5912792ed
2022-10-05T20:00:00,1,0,0.0,7f205659c8a5
2022-10-13T20:00:00,1,0,0.0,665877706be0
2022-10-17T20:00:00,1,0,0.0,665877706be0
2022-10-02T20:00:00,3,0,0.0,e32d1cfa8ccc
2022-10-04T20:00:00,2,0,0.0,e32d1cfa8ccc
2022-10-05T20:00:00,4,1,0.0,e32d1cfa8ccc
2022-10-06T20:00:00,3,0,0.0,e32d1cfa8ccc
2022-10-07T20:00:00,1,0,0.0,e32d1cfa8ccc
2022-10-08T20:00:00,2,0,0.0,e32d1cfa8ccc
2022-10-09T20:00:00,1,0,0.0,e32d1cfa8ccc
2022-10-10T20:00:00,5,0,0.0,e32d1cfa8ccc
2022-10-11T20:00:00,4,0,0.0,e32d1cfa8ccc
2022-10-12T20:00:00,2,0,0.0,e32d1cfa8ccc
2022-10-13T20:00:00,3,0,0.0,e32d1cfa8ccc
2022-10-14T20:00:00,2,0,0.0,e32d1cfa8ccc
2022-10-15T20:00:00,4,0,0.0,e32d1cfa8ccc
2022-10-16T20:00:00,1,0,0.0,e32d1cfa8ccc
2022-10-17T20:00:00,4,0,0.0,e32d1cfa8ccc
2022-10-18T20:00:00,1,0,0.0,e32d1cfa8ccc
2022-10-20T20:00:00,5,0,0.0,e32d1cfa8ccc
2022-10-21T20:00:00,1,0,0.0,e32d1cfa8ccc
2022-10-22T20:00:00,1,0,0.0,e32d1cfa8ccc
2022-10-23T20:00:00,3,0,0.0,e32d1cfa8ccc
2022-10-24T20:00:00,5,0,0.0,e32d1cfa8ccc
2022-10-25T20:00:00,1,0,0.0,e32d1cfa8ccc
2022-10-26T20:00:00,4,0,0.0,e32d1cfa8ccc
2022-10-27T20:00:00,2,0,0.0,e32d1cfa8ccc
2022-10-30T20:00:00,2,0,0.0,e32d1cfa8ccc
2022-10-31T20:00:00,2,0,0.024,e32d1cfa8ccc
2022-10-05T20:00:00,1,0,0.0,59d0d059c160
2022-10-25T20:00:00,1,0,0.0,59d0d059c160
2022-10-02T20:00:00,1,1,0.0,8fbf33a0e5ca
2022-10-02T20:00:00,2,0,0.0,a1a5714a1621
2022-10-25T20:00:00,2,0,0.0,a1a5714a1621
2022-10-26T20:00:00,1,0,0.0,a1a5714a1621
2022-10-25T20:00:00,1,1,0.0,d85ff6630b52
2022-10-11T20:00:00,1,0,0.0,2ac44350e51e
2022-10-05T20:00:00,2,0,0.0,da9c68804f24
2022-10-14T20:00:00,1,0,0.0,da9c68804f24
2022-10-10T20:00:00,1,0,0.0,2e9bea8401c1
2022-10-14T20:00:00,1,0,0.0,2e9bea8401c1
2022-10-02T20:00:00,0,0,0.0,99924be4067
2022-10-03T20:00:00,1,0,0.0,99924be4067
2022-10-12T20:00:00,0,0,0.0,99924be4067
2022-10-17T20:00:00,1,0,0.0,99924be4067
2022-10-18T20:00:00,1,0,0.0,99924be4067
2022-10-20T20:00:00,1,0,0.0,99924be4067
2022-10-27T20:00:00,2,0,0.066,99924be4067
2022-10-07T20:00:00,2,0,0.0,ee93ca881889
2022-10-14T20:00:00,1,0,0.0,ee93ca881889
2022-10-18T20:00:00,1,0,0.0,ee93ca881889
2022-10-19T20:00:00,3,0,0.0,ee93ca881889
2022-10-20T20:00:00,1,0,0.0,ee93ca881889
2022-10-26T20:00:00,1,0,0.0,ee93ca881889
2022-10-02T20:00:00,1,0,0.0,5d97813c7c51
2022-10-12T20:00:00,2,0,0.0,5d97813c7c51
2022-10-16T20:00:00,1,0,0.0,5d97813c7c51
2022-10-20T20:00:00,1,0,0.0,5d97813c7c51
2022-10-23T20:00:00,2,0,0.0,5d97813c7c51
2022-10-26T20:00:00,2,0,0.0,c05dc9c7e473
2022-10-02T20:00:00,2,0,0.0,4d10b6007465
2022-10-03T20:00:00,1,0,0.0,4d10b6007465
2022-10-04T20:00:00,2,0,0.016,4d10b6007465
2022-10-06T20:00:00,1,0,0.0,4d10b6007465
2022-10-09T20:00:00,2,0,0.0,4d10b6007465
2022-10-13T20:00:00,1,0,0.0,4d10b6007465
2022-10-14T20:00:00,1,0,0.0,4d10b6007465
2022-10-15T20:00:00,1,0,0.0,4d10b6007465
2022-10-17T20:00:00,1,0,0.0,4d10b6007465
2022-10-19T20:00:00,1,0,0.0,4d10b6007465
2022-10-20T20:00:00,1,0,0.0,4d10b6007465
2022-10-23T20:00:00,2,0,0.0,4d10b6007465
2022-10-24T20:00:00,2,0,0.0,4d10b6007465
2022-10-27T20:00:00,1,0,0.0,4d10b6007465
2022-10-29T20:00:00,1,0,0.0,4d10b6007465
2022-10-05T20:00:00,0,0,0.0,6b1f38ad070d
2022-10-30T20:00:00,2,0,0.0,6b1f38ad070d
2022-10-31T20:00:00,3,0,0.0,6b1f38ad070d
2022-10-02T20:00:00,1,0,0.0,89e9036aef91
2022-10-03T20:00:00,2,0,0.0,89e9036aef91
2022-10-05T20:00:00,1,0,0.0,89e9036aef91
2022-10-06T20:00:00,2,0,0.0,89e9036aef91
2022-10-07T20:00:00,1,0,0.0,89e9036aef91
2022-10-08T20:00:00,1,0,0.0,89e9036aef91
2022-10-09T20:00:00,3,1,0.0,89e9036aef91
2022-10-11T20:00:00,1,0,0.0,89e9036aef91
2022-10-12T20:00:00,2,0,0.0,89e9036aef91
2022-10-15T20:00:00,1,0,0.0,89e9036aef91
2022-10-16T20:00:00,1,0,0.0,89e9036aef91
2022-10-17T20:00:00,4,0,0.0,89e9036aef91
2022-10-19T20:00:00,3,0,0.0,89e9036aef91
2022-10-20T20:00:00,1,0,0.0,89e9036aef91
2022-10-30T20:00:00,1,0,0.0,89e9036aef91
2022-10-02T20:00:00,2,0,0.0,71b9004e722a
2022-10-03T20:00:00,1,1,0.0,71b9004e722a
2022-10-04T20:00:00,1,0,0.0,71b9004e722a
2022-10-07T20:00:00,1,0,0.0,71b9004e722a
2022-10-11T20:00:00,1,0,0.0,71b9004e722a
2022-10-12T20:00:00,1,0,0.0,71b9004e722a
2022-10-14T20:00:00,1,0,0.0,71b9004e722a
2022-10-16T20:00:00,1,0,0.0,71b9004e722a
2022-10-17T20:00:00,2,1,0.0,71b9004e722a
2022-10-20T20:00:00,1,0,0.0,71b9004e722a
2022-10-26T20:00:00,2,0,0.0,71b9004e722a
2022-10-27T20:00:00,6,0,0.0,71b9004e722a
2022-10-28T20:00:00,0,0,0.0,71b9004e722a
2022-10-30T20:00:00,2,0,0.0,71b9004e722a
2022-10-31T20:00:00,1,0,0.0,71b9004e722a
2022-10-03T20:00:00,2,1,0.0,2a97503850e2
2022-10-03T20:00:00,1,0,0.0,71707cc3c4df
2022-10-09T20:00:00,1,0,0.0,15e09cda54b
2022-10-10T20:00:00,1,0,0.0,15e09cda54b
2022-10-11T20:00:00,1,0,0.0,15e09cda54b
2022-10-16T20:00:00,3,0,0.0,15e09cda54b
2022-10-27T20:00:00,1,0,0.0,15e09cda54b
2022-10-30T20:00:00,1,0,0.0,15e09cda54b
2022-10-31T20:00:00,2,0,0.0,15e09cda54b
2022-10-02T20:00:00,1,0,0.0,c6d1a2459024
2022-10-03T20:00:00,4,2,0.0,c6d1a2459024
2022-10-04T20:00:00,3,0,0.0,c6d1a2459024
2022-10-05T20:00:00,1,0,0.0,c6d1a2459024
2022-10-09T20:00:00,1,0,0.0,c6d1a2459024
2022-10-10T20:00:00,2,0,0.0,c6d1a2459024
2022-10-11T20:00:00,3,0,0.0,c6d1a2459024
2022-10-12T20:00:00,1,0,0.0,c6d1a2459024
2022-10-13T20:00:00,1,0,0.0,c6d1a2459024
2022-10-16T20:00:00,1,0,0.0,c6d1a2459024
2022-10-17T20:00:00,8,2,0.0,c6d1a2459024
2022-10-18T20:00:00,2,0,0.0,c6d1a2459024
2022-10-19T20:00:00,3,1,0.0,c6d1a2459024
2022-10-21T20:00:00,2,1,0.0,c6d1a2459024
2022-10-25T20:00:00,1,1,0.013,c6d1a2459024
2022-10-27T20:00:00,6,0,0.0,c6d1a2459024
2022-10-29T20:00:00,0,0,0.0,c6d1a2459024
2022-10-30T20:00:00,1,0,0.0,c6d1a2459024
2022-10-03T20:00:00,1,1,0.0,36f00905c6f7
2022-10-12T20:00:00,2,0,0.0,36f00905c6f7
2022-10-17T20:00:00,1,1,0.0,36f00905c6f7
2022-10-27T20:00:00,1,1,0.0,36f00905c6f7
2022-10-31T20:00:00,1,0,0.0,36f00905c6f7
2022-10-03T20:00:00,1,1,0.0,3dcf7ab891b8
2022-10-11T20:00:00,1,0,0.0,3dcf7ab891b8
2022-10-17T20:00:00,1,0,0.0,3dcf7ab891b8
2022-10-18T20:00:00,1,0,0.0,3dcf7ab891b8
2022-10-20T20:00:00,1,0,0.0,3dcf7ab891b8
2022-10-02T20:00:00,2,0,0.0,e0fe844a49c6
2022-10-03T20:00:00,1,0,0.0,e0fe844a49c6
2022-10-04T20:00:00,1,0,0.0,e0fe844a49c6
2022-10-09T20:00:00,2,0,0.0,e0fe844a49c6
2022-10-10T20:00:00,1,0,0.0,e0fe844a49c6
2022-10-11T20:00:00,1,0,0.0,e0fe844a49c6
2022-10-12T20:00:00,1,0,0.0,e0fe844a49c6
2022-10-13T20:00:00,3,0,0.0,e0fe844a49c6
2022-10-16T20:00:00,2,0,0.0,e0fe844a49c6
2022-10-17T20:00:00,1,0,0.0,e0fe844a49c6
2022-10-18T20:00:00,1,1,0.0,e0fe844a49c6
2022-10-19T20:00:00,3,0,0.0,e0fe844a49c6
2022-10-20T20:00:00,1,0,0.0,e0fe844a49c6
2022-10-23T20:00:00,3,0,0.0,e0fe844a49c6
2022-10-24T20:00:00,1,0,0.0,e0fe844a49c6
2022-10-27T20:00:00,1,0,0.0,e0fe844a49c6
2022-10-28T20:00:00,1,0,0.0,e0fe844a49c6
2022-10-30T20:00:00,1,0,0.0,e0fe844a49c6
2022-10-31T20:00:00,6,0,0.0,e0fe844a49c6
2022-10-20T20:00:00,1,0,0.0,ca34840f81ef
2022-10-02T20:00:00,5,0,0.0,f82c820ccfcb
2022-10-03T20:00:00,5,1,0.0,f82c820ccfcb
2022-10-04T20:00:00,5,0,0.0,f82c820ccfcb
2022-10-05T20:00:00,3,0,0.0,f82c820ccfcb
2022-10-06T20:00:00,6,0,0.0,f82c820ccfcb
2022-10-07T20:00:00,4,0,0.004,f82c820ccfcb
2022-10-08T20:00:00,2,0,0.0,f82c820ccfcb
2022-10-09T20:00:00,11,0,0.0,f82c820ccfcb
2022-10-10T20:00:00,5,0,0.0,f82c820ccfcb
2022-10-11T20:00:00,15,0,0.0,f82c820ccfcb
2022-10-12T20:00:00,17,0,0.0,f82c820ccfcb
2022-10-13T20:00:00,12,0,0.0,f82c820ccfcb
2022-10-14T20:00:00,1,0,0.0,f82c820ccfcb
2022-10-15T20:00:00,4,0,0.0,f82c820ccfcb
2022-10-16T20:00:00,15,1,0.133,f82c820ccfcb
2022-10-17T20:00:00,10,0,0.0,f82c820ccfcb
2022-10-18T20:00:00,13,0,0.035,f82c820ccfcb
2022-10-19T20:00:00,7,0,0.0,f82c820ccfcb
2022-10-20T20:00:00,6,0,0.0,f82c820ccfcb
2022-10-22T20:00:00,4,1,0.0,f82c820ccfcb
2022-10-23T20:00:00,3,0,0.0,f82c820ccfcb
2022-10-24T20:00:00,6,0,0.0,f82c820ccfcb
2022-10-25T20:00:00,2,0,0.0,f82c820ccfcb
2022-10-26T20:00:00,10,1,0.0,f82c820ccfcb
2022-10-27T20:00:00,8,0,0.0,f82c820ccfcb
2022-10-28T20:00:00,1,0,0.0,f82c820ccfcb
2022-10-29T20:00:00,1,0,0.0,f82c820ccfcb
2022-10-30T20:00:00,6,0,0.044,f82c820ccfcb
2022-10-31T20:00:00,5,0,0.0,f82c820ccfcb
2022-10-02T20:00:00,1,0,0.0,db4a51de1116
2022-10-03T20:00:00,1,0,0.0,db4a51de1116
2022-10-22T20:00:00,1,0,0.156,db4a51de1116
2022-10-23T20:00:00,1,0,0.033,db4a51de1116
2022-10-24T20:00:00,2,0,0.104,db4a51de1116
2022-10-02T20:00:00,1,0,0.0,3e9239a57db6
2022-10-03T20:00:00,2,0,0.0,3e9239a57db6
2022-10-12T20:00:00,1,0,0.0,3e9239a57db6
2022-10-18T20:00:00,1,0,0.0,3e9239a57db6
2022-10-24T20:00:00,1,0,0.0,3e9239a57db6
2022-10-25T20:00:00,1,0,0.0,3e9239a57db6
2022-10-27T20:00:00,1,0,0.012,3e9239a57db6
2022-10-28T20:00:00,1,0,0.0,3e9239a57db6
2022-10-09T20:00:00,1,0,0.0,7dfa9336f9ac
2022-10-14T20:00:00,3,0,0.0,7dfa9336f9ac
2022-10-16T20:00:00,1,0,0.0,7dfa9336f9ac
2022-10-17T20:00:00,2,0,0.0,7dfa9336f9ac
2022-10-18T20:00:00,1,0,0.0,7dfa9336f9ac
2022-10-25T20:00:00,2,0,0.0,7dfa9336f9ac
2022-10-26T20:00:00,1,0,0.0,7dfa9336f9ac
2022-10-27T20:00:00,1,0,0.0,7dfa9336f9ac
2022-10-02T20:00:00,1,0,0.0,c08d93c8e4d3
2022-10-06T20:00:00,1,0,0.0,c08d93c8e4d3
2022-10-09T20:00:00,2,0,0.0,c08d93c8e4d3
2022-10-12T20:00:00,1,0,0.0,c08d93c8e4d3
2022-10-13T20:00:00,1,0,0.0,c08d93c8e4d3
2022-10-14T20:00:00,1,0,0.0,c08d93c8e4d3
2022-10-16T20:00:00,1,0,0.0,c08d93c8e4d3
2022-10-02T20:00:00,1,0,0.0,c9618b7d64d8
2022-10-04T20:00:00,1,0,0.0,c9618b7d64d8
2022-10-06T20:00:00,6,0,0.0,c9618b7d64d8
2022-10-07T20:00:00,1,0,0.0,c9618b7d64d8
2022-10-09T20:00:00,1,0,0.0,c9618b7d64d8
2022-10-10T20:00:00,3,0,0.0,c9618b7d64d8
2022-10-11T20:00:00,3,0,0.0,c9618b7d64d8
2022-10-12T20:00:00,1,0,0.0,c9618b7d64d8
2022-10-13T20:00:00,3,0,0.0,c9618b7d64d8
2022-10-14T20:00:00,2,0,0.0,c9618b7d64d8
2022-10-15T20:00:00,1,0,0.0,c9618b7d64d8
2022-10-16T20:00:00,3,0,0.0,c9618b7d64d8
2022-10-17T20:00:00,5,0,0.0,c9618b7d64d8
2022-10-18T20:00:00,5,0,0.0,c9618b7d64d8
2022-10-19T20:00:00,3,0,0.0,c9618b7d64d8
2022-10-20T20:00:00,5,0,0.0,c9618b7d64d8
2022-10-21T20:00:00,4,0,0.0,c9618b7d64d8
2022-10-22T20:00:00,2,0,0.0,c9618b7d64d8
2022-10-23T20:00:00,1,0,0.0,c9618b7d64d8
2022-10-24T20:00:00,2,0,0.0,c9618b7d64d8
2022-10-25T20:00:00,7,1,0.0,c9618b7d64d8
2022-10-26T20:00:00,2,0,0.0,c9618b7d64d8
2022-10-27T20:00:00,2,0,0.0,c9618b7d64d8
2022-10-28T20:00:00,1,0,0.0,c9618b7d64d8
2022-10-29T20:00:00,1,0,0.0,c9618b7d64d8
2022-10-30T20:00:00,8,0,0.0,c9618b7d64d8
2022-10-31T20:00:00,2,0,0.0,c9618b7d64d8
2022-10-03T20:00:00,1,0,0.0,f43e87009334
2022-10-17T20:00:00,1,0,0.0,f43e87009334
2022-10-26T20:00:00,2,0,0.0,f43e87009334
2022-10-11T20:00:00,2,0,0.0,8828b5f1d1c9
2022-10-12T20:00:00,1,0,0.0,8828b5f1d1c9
2022-10-18T20:00:00,1,0,0.0,8828b5f1d1c9
2022-10-19T20:00:00,2,0,0.0,8828b5f1d1c9
2022-10-20T20:00:00,2,0,0.0,8828b5f1d1c9
2022-10-23T20:00:00,1,0,0.043,8828b5f1d1c9
2022-10-27T20:00:00,2,1,0.0,8828b5f1d1c9
2022-10-30T20:00:00,1,0,0.0,8828b5f1d1c9
