timeWindowStart,views,ttr,dailyUniqueVisitors
2023-09-13T04:00:00,0,0,1
2023-09-13T06:00:00,0,0,2
2023-09-13T07:00:00,0,0,2
2023-09-13T08:00:00,0,0,2
2023-09-13T09:00:00,0,0,2
2023-09-13T10:00:00,0,0,2
2023-09-13T11:00:00,0,0,2
2023-09-13T12:00:00,0,0,2
2023-09-13T13:00:00,0,0,2
2023-09-13T14:00:00,0,0,2
2023-09-13T15:00:00,0,0,2
2023-09-13T16:00:00,0,0,2
2023-09-13T17:00:00,0,0,2
2023-09-13T18:00:00,0,0,2
2023-09-13T19:00:00,0,0,2
2023-09-13T20:00:00,0,0,2
2023-09-13T23:00:00,0,0,3
2023-09-14T02:00:00,0,0,3
2023-09-14T03:00:00,0,0,3
2023-09-14T04:00:00,0,0,3
2023-09-14T05:00:00,0,0,3
2023-09-14T06:00:00,0,0,2
2023-09-14T07:00:00,0,0,2
2023-09-14T08:00:00,0,0,2
2023-09-14T09:00:00,0,0,2
2023-09-14T10:00:00,0,0,2
2023-09-14T11:00:00,0,0,2
2023-09-14T12:00:00,0,0,2
2023-09-14T13:00:00,0,0,2
2023-09-14T14:00:00,0,0,2
2023-09-14T15:00:00,0,0,2
2023-09-14T16:00:00,0,0,2
2023-09-14T17:00:00,0,0,2
2023-09-14T18:00:00,0,0,2
2023-09-14T19:00:00,0,0,2
2023-09-14T20:00:00,0,0,2
2023-09-14T23:00:00,0,0,3
2023-09-15T00:00:00,0,0,3
2023-09-15T02:00:00,0,0,3
2023-09-15T03:00:00,0,0,3
2023-09-15T05:00:00,0,0,4
2023-09-15T06:00:00,0,0,4
2023-09-15T07:00:00,0,0,4
2023-09-15T08:00:00,0,0,4
2023-09-15T10:00:00,0,0,4
2023-09-15T11:00:00,0,0,4
2023-09-15T12:00:00,0,0,4
2023-09-15T13:00:00,0,0,4
2023-09-15T14:00:00,0,0,4
2023-09-15T15:00:00,0,0,4
2023-09-15T16:00:00,0,0,4
2023-09-15T17:00:00,0,0,4
2023-09-15T18:00:00,0,0,4
2023-09-15T19:00:00,0,0,4
2023-09-15T20:00:00,0,0,4
2023-09-15T21:00:00,0,0,4
2023-09-15T22:00:00,0,0,2
2023-09-15T23:00:00,0,0,2
2023-09-16T00:00:00,0,0,2
2023-09-16T01:00:00,0,0,2
2023-09-16T02:00:00,0,0,1
2023-09-16T03:00:00,0,0,1
2023-09-16T04:00:00,0,0,1
2023-09-18T05:00:00,0,0,1
2023-09-18T06:00:00,0,0,1
2023-09-18T07:00:00,0,0,1
2023-09-18T08:00:00,0,0,1
2023-09-18T09:00:00,0,0,1
2023-09-18T10:00:00,0,0,1
2023-09-18T11:00:00,0,0,1
2023-09-18T12:00:00,0,0,1
2023-09-18T13:00:00,0,0,1
2023-09-18T14:00:00,0,0,1
2023-09-18T15:00:00,0,0,1
2023-09-18T16:00:00,0,0,1
2023-09-18T17:00:00,0,0,1
2023-09-18T18:00:00,0,0,1
2023-09-18T19:00:00,0,0,1
2023-09-18T20:00:00,0,0,1
2023-09-18T21:00:00,0,0,1
2023-09-18T22:00:00,0,0,1
2023-09-18T23:00:00,0,0,1
2023-09-19T00:00:00,0,0,1
2023-09-19T01:00:00,0,0,1
2023-09-19T02:00:00,0,0,1
2023-09-19T04:00:00,0,0,2
2023-09-19T05:00:00,0,0,1
2023-09-19T06:00:00,0,0,1
2023-09-19T07:00:00,0,0,1
2023-09-19T08:00:00,0,0,1
2023-09-19T10:00:00,0,0,3
2023-09-19T12:00:00,0,0,4
2023-09-19T13:00:00,0,0,4
2023-09-19T14:00:00,0,0,4
2023-09-19T15:00:00,0,0,4
2023-09-19T16:00:00,0,0,4
2023-09-19T17:00:00,0,0,4
2023-09-19T18:00:00,0,0,4
2023-09-19T19:00:00,0,0,4
2023-09-19T20:00:00,0,0,4
2023-09-19T21:00:00,0,0,4
2023-09-19T22:00:00,0,0,4
2023-09-19T23:00:00,0,0,4
2023-09-20T00:00:00,0,0,4
2023-09-20T01:00:00,0,0,4
2023-09-20T03:00:00,0,0,5
2023-09-20T06:00:00,0,0,5
2023-09-20T07:00:00,0,0,5
2023-09-20T08:00:00,0,0,5
2023-09-20T10:00:00,0,0,6
2023-09-20T11:00:00,0,0,6
2023-09-20T12:00:00,0,0,6
2023-09-20T13:00:00,0,0,6
2023-09-20T14:00:00,0,0,6
2023-09-20T15:00:00,0,0,6
2023-09-20T16:00:00,0,0,6
2023-09-20T17:00:00,0,0,6
2023-09-20T18:00:00,0,0,6
2023-09-20T19:00:00,0,0,6
2023-09-20T21:00:00,0,0,8
2023-09-20T22:00:00,0,0,8
2023-09-20T23:00:00,0,0,8
2023-09-21T00:00:00,0,0,8
2023-09-21T01:00:00,0,0,8
2023-09-21T03:00:00,0,0,8
2023-09-21T04:00:00,0,0,8
2023-09-21T06:00:00,0,0,8
2023-09-21T07:00:00,0,0,8
2023-09-21T10:00:00,0,0,7
2023-09-21T11:00:00,0,0,7
2023-09-21T12:00:00,0,0,7
2023-09-21T13:00:00,0,0,7
2023-09-21T14:00:00,0,0,7
2023-09-21T15:00:00,0,0,7
2023-09-21T16:00:00,0,0,7
2023-09-21T17:00:00,0,0,7
2023-09-21T18:00:00,0,0,7
2023-09-21T19:00:00,0,0,7
2023-09-21T20:00:00,0,0,7
2023-09-21T22:00:00,0,0,6
2023-09-21T23:00:00,0,0,6
2023-09-22T00:00:00,0,0,6
2023-09-22T01:00:00,0,0,6
2023-09-22T02:00:00,0,0,6
2023-09-22T03:00:00,0,0,5
2023-09-22T04:00:00,0,0,5
2023-09-22T05:00:00,0,0,5
2023-09-22T06:00:00,0,0,4
2023-09-22T07:00:00,0,0,4
2023-09-22T09:00:00,0,0,4
2023-09-22T10:00:00,0,0,2
2023-09-22T11:00:00,0,0,2
2023-09-22T12:00:00,0,0,2
2023-09-22T13:00:00,0,0,2
2023-09-22T14:00:00,0,0,2
2023-09-22T15:00:00,0,0,2
2023-09-22T16:00:00,0,0,2
2023-09-22T17:00:00,0,0,2
2023-09-22T18:00:00,0,0,2
2023-09-22T19:00:00,0,0,2
2023-09-22T20:00:00,0,0,2
2023-09-22T21:00:00,0,0,2
2023-09-22T22:00:00,0,0,1
2023-09-22T23:00:00,0,0,1
2023-09-23T00:00:00,0,0,1
2023-09-23T01:00:00,0,0,1
2023-09-23T02:00:00,0,0,1
2023-09-23T03:00:00,0,0,1
2023-09-23T04:00:00,0,0,1
2023-09-23T05:00:00,0,0,1
2023-09-23T06:00:00,0,0,1
2023-09-23T07:00:00,0,0,1
2023-09-23T08:00:00,0,0,1
2023-09-26T04:00:00,0,0,1
2023-09-26T05:00:00,0,0,1
2023-09-26T06:00:00,0,0,1
2023-09-26T07:00:00,0,0,1
2023-09-26T08:00:00,0,0,1
2023-09-26T09:00:00,0,0,1
2023-09-26T10:00:00,0,0,1
2023-09-26T11:00:00,0,0,1
2023-09-26T12:00:00,0,0,1
2023-09-26T13:00:00,0,0,1
2023-09-26T14:00:00,0,0,1
2023-09-26T15:00:00,0,0,1
2023-09-26T16:00:00,0,0,1
2023-09-26T17:00:00,0,0,1
2023-09-26T18:00:00,0,0,1
2023-09-26T19:00:00,0,0,1
2023-09-26T20:00:00,0,0,1
2023-09-26T21:00:00,0,0,1
2023-09-26T22:00:00,0,0,1
2023-09-26T23:00:00,0,0,1
2023-09-27T00:00:00,0,0,1
2023-09-27T01:00:00,0,0,1
2023-09-27T02:00:00,0,0,1
2023-09-27T04:00:00,0,0,1
2023-09-27T05:00:00,0,0,1
2023-09-27T06:00:00,0,0,1
2023-09-27T07:00:00,0,0,1
2023-09-27T08:00:00,0,0,1
2023-09-27T09:00:00,0,0,1
2023-09-27T10:00:00,0,0,1
2023-09-27T11:00:00,0,0,1
2023-09-27T12:00:00,0,0,1
2023-09-27T13:00:00,0,0,1
2023-09-27T14:00:00,0,0,1
2023-09-27T15:00:00,0,0,1
2023-09-27T16:00:00,0,0,1
2023-09-27T17:00:00,0,0,1
2023-09-27T18:00:00,0,0,1
2023-09-27T19:00:00,0,0,1
2023-09-27T20:00:00,0,0,1
2023-09-27T21:00:00,0,0,1
2023-09-27T22:00:00,0,0,1
2023-09-27T23:00:00,0,0,1
2023-09-28T00:00:00,0,0,1
2023-09-28T05:00:00,0,0,6
2023-09-28T06:00:00,0,0,6
2023-09-28T07:00:00,0,0,6
2023-09-28T08:00:00,0,0,6
2023-09-28T10:00:00,0,0,6
2023-09-28T11:00:00,0,0,6
2023-09-28T12:00:00,0,0,6
2023-09-28T13:00:00,0,0,6
2023-09-28T14:00:00,0,0,6
2023-09-28T15:00:00,0,0,6
2023-09-28T16:00:00,0,0,6
2023-09-28T17:00:00,0,0,6
2023-09-28T18:00:00,0,0,6
2023-09-29T06:00:00,0,0,17
2023-09-29T09:00:00,0,0,20
2023-09-29T10:00:00,0,0,19
2023-09-29T11:00:00,0,0,19
2023-09-29T12:00:00,0,0,19
2023-09-29T13:00:00,0,0,19
2023-09-29T14:00:00,0,0,19
2023-09-29T15:00:00,0,0,19
2023-09-29T16:00:00,0,0,19
2023-09-29T17:00:00,0,0,19
2023-09-29T18:00:00,0,0,19
2023-09-29T19:00:00,0,0,19
2023-09-29T21:00:00,0,0,18
2023-09-29T22:00:00,0,0,18
2023-09-29T23:00:00,0,0,16
2023-09-30T00:00:00,0,0,14
2023-09-30T01:00:00,0,0,12
2023-09-30T02:00:00,0,0,8
2023-09-30T03:00:00,0,0,7
2023-09-30T05:00:00,0,0,4
2023-09-30T06:00:00,0,0,4
2023-09-30T07:00:00,0,0,4
2023-09-30T08:00:00,0,0,2
2023-09-30T10:00:00,0,0,2
2023-09-30T11:00:00,0,0,2
2023-09-30T12:00:00,0,0,2
2023-09-30T13:00:00,0,0,2
2023-09-30T15:00:00,0,0,3
2023-09-30T16:00:00,0,0,3
2023-09-30T17:00:00,0,0,3
2023-09-30T18:00:00,0,0,3
2023-09-30T19:00:00,0,0,3
2023-09-30T20:00:00,0,0,3
2023-09-30T23:00:00,0,0,4
2023-10-01T00:00:00,0,0,4
2023-10-01T01:00:00,0,0,4
2023-10-01T03:00:00,0,0,4
2023-10-01T04:00:00,0,0,4
2023-10-01T05:00:00,0,0,4
2023-10-01T07:00:00,0,0,4
2023-10-01T08:00:00,0,0,4
2023-10-01T09:00:00,0,0,4
2023-10-01T10:00:00,0,0,3
2023-10-01T11:00:00,0,0,3
2023-10-01T14:00:00,0,0,4
2023-10-01T16:00:00,0,0,5
2023-10-01T17:00:00,0,0,5
2023-10-01T18:00:00,0,0,5
2023-10-01T19:00:00,0,0,5
2023-10-01T22:00:00,0,0,8
2023-10-01T23:00:00,0,0,7
2023-10-02T00:00:00,0,0,7
2023-10-02T01:00:00,0,0,7
2023-10-02T05:00:00,0,0,9
2023-10-02T06:00:00,0,0,9
2023-10-02T11:00:00,0,0,11
2023-10-02T12:00:00,0,0,11
2023-10-02T13:00:00,0,0,10
2023-10-02T14:00:00,0,0,10
2023-10-02T15:00:00,0,0,10
2023-10-02T16:00:00,0,0,9
2023-10-02T19:00:00,0,0,10
2023-10-02T23:00:00,0,0,13
2023-10-03T06:00:00,0,0,21
2023-10-03T07:00:00,0,0,21
2023-10-03T08:00:00,0,0,20
2023-10-03T09:00:00,0,0,19
2023-10-03T10:00:00,0,0,18
2023-10-03T11:00:00,0,0,17
2023-10-03T12:00:00,0,0,17
2023-10-03T13:00:00,0,0,17
2023-10-03T14:00:00,0,0,17
2023-10-03T15:00:00,0,0,17
2023-10-03T16:00:00,0,0,17
2023-10-03T17:00:00,0,0,17
2023-10-03T18:00:00,0,0,16
2023-10-04T01:00:00,0,0,19
2023-10-04T08:00:00,0,0,21
2023-10-04T12:00:00,0,0,24
2023-10-04T13:00:00,0,0,24
2023-10-04T14:00:00,0,0,24
2023-10-04T15:00:00,0,0,24
2023-10-04T18:00:00,0,0,25
2023-10-04T23:00:00,0,0,22
2023-10-05T09:00:00,0,0,30
2023-10-05T10:00:00,0,0,28
2023-10-05T11:00:00,0,0,26
2023-10-05T12:00:00,0,0,25
2023-10-05T13:00:00,0,0,25
2023-10-05T15:00:00,0,0,26
2023-10-05T16:00:00,0,0,26
2023-10-05T17:00:00,0,0,25
2023-10-05T18:00:00,0,0,25
2023-10-05T20:00:00,0,0,24
2023-10-05T23:00:00,0,0,23
2023-10-06T06:00:00,0,0,28
2023-10-06T08:00:00,0,0,25
2023-10-06T09:00:00,0,0,24
2023-10-06T11:00:00,0,0,25
2023-10-06T12:00:00,0,0,25
2023-10-06T13:00:00,0,0,25
2023-10-06T14:00:00,0,0,25
2023-10-06T15:00:00,0,0,24
2023-10-06T17:00:00,0,0,25
2023-10-06T18:00:00,0,0,25
2023-10-06T19:00:00,0,0,25
2023-10-06T20:00:00,0,0,25
2023-10-06T21:00:00,0,0,25
2023-10-06T23:00:00,0,0,21
2023-10-07T01:00:00,0,0,17
2023-10-07T03:00:00,0,0,13
2023-10-07T04:00:00,0,0,8
2023-10-07T05:00:00,0,0,7
2023-10-07T06:00:00,0,0,7
2023-10-07T10:00:00,0,0,8
2023-10-07T13:00:00,0,0,8
2023-10-07T14:00:00,0,0,8
2023-10-07T15:00:00,0,0,8
2023-10-07T16:00:00,0,0,8
2023-10-07T17:00:00,0,0,7
2023-10-07T18:00:00,0,0,7
2023-10-07T22:00:00,0,0,11
2023-10-07T23:00:00,0,0,10
2023-10-08T00:00:00,0,0,10
2023-10-08T01:00:00,0,0,10
2023-10-08T02:00:00,0,0,10
2023-10-08T04:00:00,0,0,9
2023-10-08T05:00:00,0,0,9
2023-10-08T07:00:00,0,0,10
2023-10-08T08:00:00,0,0,9
2023-10-08T09:00:00,0,0,9
2023-10-08T11:00:00,0,0,10
2023-10-08T12:00:00,0,0,9
2023-10-08T13:00:00,0,0,8
2023-10-08T14:00:00,0,0,8
2023-10-08T15:00:00,0,0,8
2023-10-08T16:00:00,0,0,8
2023-10-08T17:00:00,0,0,8
2023-10-08T18:00:00,0,0,8
2023-10-08T20:00:00,0,0,7
2023-10-08T21:00:00,0,0,6
2023-10-08T22:00:00,0,0,5
2023-10-09T00:00:00,0,0,6
2023-10-09T01:00:00,0,0,6
2023-10-09T03:00:00,0,0,6
2023-10-09T06:00:00,0,0,6
2023-10-09T08:00:00,0,0,5
2023-10-09T09:00:00,0,0,5
2023-10-09T10:00:00,0,0,5
2023-10-09T11:00:00,0,0,4
2023-10-09T12:00:00,0,0,4
2023-10-09T13:00:00,0,0,4
2023-10-09T14:00:00,0,0,4
2023-10-09T15:00:00,0,0,4
2023-10-09T16:00:00,0,0,4
2023-10-09T17:00:00,0,0,4
2023-10-09T19:00:00,0,0,5
2023-10-10T02:00:00,0,0,13
2023-10-10T05:00:00,0,0,16
2023-10-10T06:00:00,0,0,15
2023-10-10T08:00:00,0,0,16
2023-10-10T09:00:00,0,0,16
2023-10-10T10:00:00,0,0,16
2023-10-10T11:00:00,0,0,16
2023-10-10T12:00:00,0,0,16
2023-10-10T13:00:00,0,0,16
2023-10-10T14:00:00,0,0,16
2023-10-10T15:00:00,0,0,16
2023-10-10T16:00:00,0,0,16
2023-10-10T17:00:00,0,0,16
2023-10-10T23:00:00,0,0,17
2023-10-11T05:00:00,0,0,22
2023-10-11T07:00:00,0,0,23
2023-10-11T08:00:00,0,0,21
2023-10-11T12:00:00,0,0,23
2023-10-11T16:00:00,0,0,26
2023-10-11T17:00:00,0,0,26
2023-10-11T18:00:00,0,0,26
2023-10-11T23:00:00,0,0,28
2023-10-12T06:00:00,0,0,25
2023-10-12T08:00:00,0,0,24
2023-10-12T09:00:00,0,0,24
2023-10-12T11:00:00,0,0,22
2023-10-12T13:00:00,0,0,22
2023-10-12T14:00:00,0,0,22
2023-10-12T15:00:00,0,0,21
2023-10-12T16:00:00,0,0,20
2023-10-12T17:00:00,0,0,20
2023-10-12T19:00:00,0,0,21
2023-10-13T01:00:00,0,0,20
2023-10-13T02:00:00,0,0,17
2023-10-13T05:00:00,0,0,14
2023-10-13T08:00:00,0,0,16
2023-10-13T09:00:00,0,0,16
2023-10-13T11:00:00,0,0,16
2023-10-13T12:00:00,0,0,16
2023-10-13T13:00:00,0,0,16
2023-10-13T16:00:00,0,0,16
2023-10-13T17:00:00,0,0,16
2023-10-13T18:00:00,0,0,16
2023-10-13T19:00:00,0,0,15
2023-10-13T20:00:00,0,0,15
2023-10-13T21:00:00,0,0,14
2023-10-13T22:00:00,0,0,11
2023-10-13T23:00:00,0,0,8
2023-10-14T00:00:00,0,0,7
2023-10-14T02:00:00,0,0,8
2023-10-14T03:00:00,0,0,8
2023-10-14T05:00:00,0,0,6
2023-10-14T08:00:00,0,0,5
2023-10-14T10:00:00,0,0,6
2023-10-14T11:00:00,0,0,5
2023-10-14T12:00:00,0,0,5
2023-10-14T13:00:00,0,0,5
2023-10-14T14:00:00,0,0,5
2023-10-14T15:00:00,0,0,5
2023-10-14T16:00:00,0,0,5
2023-10-14T17:00:00,0,0,5
2023-10-14T20:00:00,0,0,6
2023-10-15T00:00:00,0,0,9
2023-10-15T02:00:00,0,0,9
2023-10-15T03:00:00,0,0,9
2023-10-15T04:00:00,0,0,9
2023-10-15T05:00:00,0,0,8
2023-10-15T06:00:00,0,0,8
2023-10-15T07:00:00,0,0,6
2023-10-15T08:00:00,0,0,6
2023-10-15T09:00:00,0,0,6
2023-10-15T10:00:00,0,0,5
2023-10-15T11:00:00,0,0,5
2023-10-15T12:00:00,0,0,5
2023-10-15T13:00:00,0,0,5
2023-10-15T14:00:00,0,0,5
2023-10-15T15:00:00,0,0,5
2023-10-15T16:00:00,0,0,5
2023-10-15T17:00:00,0,0,5
2023-10-15T18:00:00,0,0,5
2023-10-16T00:00:00,0,0,6
2023-10-16T07:00:00,0,0,19
2023-10-16T08:00:00,0,0,19
2023-10-16T09:00:00,0,0,19
2023-10-16T10:00:00,0,0,19
2023-10-16T11:00:00,0,0,19
2023-10-16T12:00:00,0,0,19
2023-10-16T13:00:00,0,0,19
2023-10-16T14:00:00,0,0,19
2023-10-16T15:00:00,0,0,19
2023-10-16T16:00:00,0,0,19
2023-10-16T18:00:00,0,0,19
2023-10-16T23:00:00,0,0,22
2023-10-17T00:00:00,0,0,22
2023-10-17T07:00:00,0,0,14
2023-10-17T08:00:00,0,0,14
2023-10-17T09:00:00,0,0,14
2023-10-17T10:00:00,0,0,14
2023-10-17T12:00:00,0,0,14
2023-10-17T13:00:00,0,0,14
2023-10-17T14:00:00,0,0,14
2023-10-17T15:00:00,0,0,14
2023-10-17T16:00:00,0,0,14
2023-10-17T17:00:00,0,0,14
2023-10-17T18:00:00,0,0,14
2023-10-18T07:00:00,0,0,18
2023-10-18T08:00:00,0,0,18
2023-10-18T09:00:00,0,0,18
2023-10-18T11:00:00,0,0,20
2023-10-18T12:00:00,0,0,20
2023-10-18T13:00:00,0,0,20
2023-10-18T14:00:00,0,0,20
2023-10-18T19:00:00,0,0,22
2023-10-19T06:00:00,0,0,25
2023-10-19T07:00:00,0,0,24
2023-10-19T08:00:00,0,0,24
2023-10-19T09:00:00,0,0,24
2023-10-19T10:00:00,0,0,24
2023-10-19T11:00:00,0,0,23
2023-10-19T12:00:00,0,0,23
2023-10-19T13:00:00,0,0,23
2023-10-19T14:00:00,0,0,23
2023-10-19T15:00:00,0,0,23
2023-10-19T16:00:00,0,0,23
2023-10-19T18:00:00,0,0,22
2023-10-19T19:00:00,0,0,22
2023-10-19T20:00:00,0,0,22
2023-10-19T23:00:00,0,0,20
2023-10-20T04:00:00,0,0,15
2023-10-20T10:00:00,0,0,20
2023-10-20T11:00:00,0,0,20
2023-10-20T12:00:00,0,0,20
2023-10-20T13:00:00,0,0,20
2023-10-20T14:00:00,0,0,20
2023-10-20T15:00:00,0,0,20
2023-10-20T16:00:00,0,0,20
2023-10-20T17:00:00,0,0,20
2023-10-20T18:00:00,0,0,19
2023-10-20T19:00:00,0,0,19
2023-10-20T20:00:00,0,0,19
2023-10-20T21:00:00,0,0,19
2023-10-20T22:00:00,0,0,17
2023-10-20T23:00:00,0,0,16
2023-10-21T01:00:00,0,0,16
2023-10-21T02:00:00,0,0,15
2023-10-21T04:00:00,0,0,9
2023-10-21T05:00:00,0,0,9
2023-10-21T06:00:00,0,0,6
2023-10-21T07:00:00,0,0,6
2023-10-21T08:00:00,0,0,5
2023-10-21T09:00:00,0,0,4
2023-10-21T10:00:00,0,0,2
2023-10-21T11:00:00,0,0,2
2023-10-21T12:00:00,0,0,2
2023-10-21T13:00:00,0,0,2
2023-10-21T14:00:00,0,0,2
2023-10-21T15:00:00,0,0,2
2023-10-21T16:00:00,0,0,2
2023-10-21T17:00:00,0,0,2
2023-10-22T00:00:00,0,0,6
2023-10-22T02:00:00,0,0,7
2023-10-22T03:00:00,0,0,7
2023-10-22T04:00:00,0,0,6
2023-10-22T05:00:00,0,0,6
2023-10-22T06:00:00,0,0,6
2023-10-22T10:00:00,0,0,7
2023-10-22T11:00:00,0,0,7
2023-10-22T12:00:00,0,0,7
2023-10-22T13:00:00,0,0,7
2023-10-22T14:00:00,0,0,7
2023-10-22T15:00:00,0,0,7
2023-10-22T16:00:00,0,0,7
2023-10-22T17:00:00,0,0,7
2023-10-22T18:00:00,0,0,7
2023-10-22T19:00:00,0,0,7
