postId,sourceIdentifier,totalCount,type,internal,search,site,platform,internal.postId,internal.collectionId,internal.profileId,internal.type,site.href,site.title,search.domain,search.keywords,title,creatorId,firstPublishedAt
41b264bd8d50,direct,5,DIRECT,,,,,,,,,,,,,Box AI APIおよびコンテンツプレビューUI ElementのBox AIでアプリケーションの機能を拡張,5c489a4342f7,2024-10-28T21:28:20
41b264bd8d50,google.com,3,SEARCH,,,,,,,,,,,google.com,[],Box AI APIおよびコンテンツプレビューUI ElementのBox AIでアプリケーションの機能を拡張,5c489a4342f7,2024-10-28T21:28:20
41b264bd8d50,Medium emails and notifications,2,INTERNAL,,,,,,,,EMAIL,,,,,Box AI APIおよびコンテンツプレビューUI ElementのBox AIでアプリケーションの機能を拡張,5c489a4342f7,2024-10-28T21:28:20
41b264bd8d50,medium.com/box-developer-japan-blog,1,INTERNAL,,,,,,,,POST,,,,,Box AI APIおよびコンテンツプレビューUI ElementのBox AIでアプリケーションの機能を拡張,5c489a4342f7,2024-10-28T21:28:20
41b264bd8d50,medium.com/@ytaniguchi,1,INTERNAL,,,,,,,,POST,,,,,Box AI APIおよびコンテンツプレビューUI ElementのBox AIでアプリケーションの機能を拡張,5c489a4342f7,2024-10-28T21:28:20
fd7a3b4d7c6b,google.com,5,SEARCH,,,,,,,,,,,google.com,[],[デモ] Box + Pinecone,5c489a4342f7,2024-10-25T06:05:06
fd7a3b4d7c6b,direct,3,DIRECT,,,,,,,,,,,,,[デモ] Box + Pinecone,5c489a4342f7,2024-10-25T06:05:06
fd7a3b4d7c6b,medium.com/@ytaniguchi,2,INTERNAL,,,,,,,,POST,,,,,[デモ] Box + Pinecone,5c489a4342f7,2024-10-25T06:05:06
fd7a3b4d7c6b,medium.com/box-developer-japan-blog,1,INTERNAL,,,,,,,,POST,,,,,[デモ] Box + Pinecone,5c489a4342f7,2024-10-25T06:05:06
27abc9a6481a,medium.com/@ytaniguchi,3,INTERNAL,,,,,,,,POST,,,,,LlamaIndex用のBox AIツール,5c489a4342f7,2024-10-21T00:22:29
27abc9a6481a,direct,2,DIRECT,,,,,,,,,,,,,LlamaIndex用のBox AIツール,5c489a4342f7,2024-10-21T00:22:29
27abc9a6481a,medium.com/box-developer-japan-blog,1,INTERNAL,,,,,,,,POST,,,,,LlamaIndex用のBox AIツール,5c489a4342f7,2024-10-21T00:22:29
969aa1dd679f,google.com,9,SEARCH,,,,,,,,,,,google.com,[],コンテンツに対する安全なRAG手法の探究,5c489a4342f7,2024-10-21T00:22:04
969aa1dd679f,medium.com/@ytaniguchi,3,INTERNAL,,,,,,,,PROFILE,,,,,コンテンツに対する安全なRAG手法の探究,5c489a4342f7,2024-10-21T00:22:04
969aa1dd679f,Android device (not Medium app),2,SITE,,,,,,,,,android-app://com.google.android.googlequicksearchbox/,,,,コンテンツに対する安全なRAG手法の探究,5c489a4342f7,2024-10-21T00:22:04
58503fcaf629,medium.com/box-developer-japan-blog,2,INTERNAL,,,,,,,,POST,,,,,[チュートリアル] Box AI API — AIモデルの上書きオプション,5c489a4342f7,2024-10-18T05:52:38
58503fcaf629,medium.com/@ytaniguchi,1,INTERNAL,,,,,,,,POST,,,,,[チュートリアル] Box AI API — AIモデルの上書きオプション,5c489a4342f7,2024-10-18T05:52:38
c9aa2ba9196e,medium.com/box-developer-japan-blog,6,INTERNAL,,,,,,,,POST,,,,,LlamaIndex用Boxツールの導入,5c489a4342f7,2024-10-04T02:33:13
c9aa2ba9196e,google.com,2,SEARCH,,,,,,,,,,,google.com,[],LlamaIndex用Boxツールの導入,5c489a4342f7,2024-10-04T02:33:13
c9aa2ba9196e,medium.com/@ytaniguchi,2,INTERNAL,,,,,,,,POST,,,,,LlamaIndex用Boxツールの導入,5c489a4342f7,2024-10-04T02:33:13
772a45d9d792,medium.com/box-developer-japan-blog,4,INTERNAL,,,,,,,,POST,,,,,[ビデオ] Box AI Platform API: パートナースポットライト — LlamaIndex,5c489a4342f7,2024-09-26T01:39:03
772a45d9d792,direct,2,DIRECT,,,,,,,,,,,,,[ビデオ] Box AI Platform API: パートナースポットライト — LlamaIndex,5c489a4342f7,2024-09-26T01:39:03
772a45d9d792,medium.com/@ytaniguchi,2,INTERNAL,,,,,,,,POST,,,,,[ビデオ] Box AI Platform API: パートナースポットライト — LlamaIndex,5c489a4342f7,2024-09-26T01:39:03
772a45d9d792,google.com,1,SEARCH,,,,,,,,,,,google.com,[],[ビデオ] Box AI Platform API: パートナースポットライト — LlamaIndex,5c489a4342f7,2024-09-26T01:39:03
772a45d9d792,medium.com/box-developer-japan-blog/latest,1,INTERNAL,,,,,,,,POST,,,,,[ビデオ] Box AI Platform API: パートナースポットライト — LlamaIndex,5c489a4342f7,2024-09-26T01:39:03
1404c69a3011,medium.com/box-developer-japan-blog,2,INTERNAL,,,,,,,,POST,,,,,[ビデオ] Box AI Platform APIの開発者によるラウンドテーブル,5c489a4342f7,2024-09-25T04:11:10
1404c69a3011,medium.com/@ytaniguchi,2,INTERNAL,,,,,,,,POST,,,,,[ビデオ] Box AI Platform APIの開発者によるラウンドテーブル,5c489a4342f7,2024-09-25T04:11:10
1404c69a3011,google.com,1,SEARCH,,,,,,,,,,,google.com,[],[ビデオ] Box AI Platform APIの開発者によるラウンドテーブル,5c489a4342f7,2024-09-25T04:11:10
d1b298c34bd5,google.com,7,SEARCH,,,,,,,,,,,google.com,[],Box AI Platformの新機能による構造化データ抽出の強化,5c489a4342f7,2024-09-25T04:04:04
d1b298c34bd5,medium.com/@ytaniguchi,5,INTERNAL,,,,,,,,POST,,,,,Box AI Platformの新機能による構造化データ抽出の強化,5c489a4342f7,2024-09-25T04:04:04
d1b298c34bd5,medium.com/box-developer-japan-blog,4,INTERNAL,,,,,,,,POST,,,,,Box AI Platformの新機能による構造化データ抽出の強化,5c489a4342f7,2024-09-25T04:04:04
d1b298c34bd5,direct,2,DIRECT,,,,,,,,,,,,,Box AI Platformの新機能による構造化データ抽出の強化,5c489a4342f7,2024-09-25T04:04:04
d1b298c34bd5,medium.comhome,1,INTERNAL,,,,,,,,POST,,,,,Box AI Platformの新機能による構造化データ抽出の強化,5c489a4342f7,2024-09-25T04:04:04
d1b298c34bd5,Medium emails and notifications,1,INTERNAL,,,,,,,,EMAIL,,,,,Box AI Platformの新機能による構造化データ抽出の強化,5c489a4342f7,2024-09-25T04:04:04
d1b298c34bd5,medium.com/box-developer-japan-blog/latest,1,INTERNAL,,,,,,,,POST,,,,,Box AI Platformの新機能による構造化データ抽出の強化,5c489a4342f7,2024-09-25T04:04:04
37d068bb7166,medium.com/box-developer-japan-blog,4,INTERNAL,,,,,,,,POST,,,,,[ビデオ] Box AI Platform APIに関するインタビュー,5c489a4342f7,2024-09-17T04:03:51
37d068bb7166,direct,1,DIRECT,,,,,,,,,,,,,[ビデオ] Box AI Platform APIに関するインタビュー,5c489a4342f7,2024-09-17T04:03:51
37d068bb7166,google.com,1,SEARCH,,,,,,,,,,,google.com,[],[ビデオ] Box AI Platform APIに関するインタビュー,5c489a4342f7,2024-09-17T04:03:51
37d068bb7166,medium.com/@ytaniguchi,1,INTERNAL,,,,,,,,POST,,,,,[ビデオ] Box AI Platform APIに関するインタビュー,5c489a4342f7,2024-09-17T04:03:51
2923aa79df5d,google.com,24,SEARCH,,,,,,,,,,,google.com,[],LangChain Box loaderの導入,5c489a4342f7,2024-09-10T01:37:17
2923aa79df5d,medium.com/box-developer-japan-blog,13,INTERNAL,,,,,,,,COLLECTION,,,,,LangChain Box loaderの導入,5c489a4342f7,2024-09-10T01:37:17
2923aa79df5d,medium.com/@ytaniguchi,4,INTERNAL,,,,,,,,PROFILE,,,,,LangChain Box loaderの導入,5c489a4342f7,2024-09-10T01:37:17
2923aa79df5d,medium.com/box-developer-japan-blog/latest,3,INTERNAL,,,,,,,,COLLECTION,,,,,LangChain Box loaderの導入,5c489a4342f7,2024-09-10T01:37:17
2923aa79df5d,direct,2,DIRECT,,,,,,,,,,,,,LangChain Box loaderの導入,5c489a4342f7,2024-09-10T01:37:17
2923aa79df5d,medium.comapp,2,INTERNAL,,,,,,,,POST,,,,,LangChain Box loaderの導入,5c489a4342f7,2024-09-10T01:37:17
2923aa79df5d,medium.com/box-developer-japan-blog/search,1,INTERNAL,,,,,,,,POST,,,,,LangChain Box loaderの導入,5c489a4342f7,2024-09-10T01:37:17
2923aa79df5d,Medium emails and notifications,1,INTERNAL,,,,,,,,EMAIL,,,,,LangChain Box loaderの導入,5c489a4342f7,2024-09-10T01:37:17
2923aa79df5d,search.yahoo.co.jp,1,SITE,,,,,,,,,https://search.yahoo.co.jp/,,,,LangChain Box loaderの導入,5c489a4342f7,2024-09-10T01:37:17
62a48bf419eb,direct,7,DIRECT,,,,,,,,,,,,,[ビデオ] Box AI Platform APIのデモ,5c489a4342f7,2024-09-05T21:31:41
62a48bf419eb,www.bing.com,5,SEARCH,,,,,,,,,,,www.bing.com,[],[ビデオ] Box AI Platform APIのデモ,5c489a4342f7,2024-09-05T21:31:41
62a48bf419eb,medium.com/box-developer-japan-blog,4,INTERNAL,,,,,,,,POST,,,,,[ビデオ] Box AI Platform APIのデモ,5c489a4342f7,2024-09-05T21:31:41
62a48bf419eb,google.com,2,SEARCH,,,,,,,,,,,google.com,[],[ビデオ] Box AI Platform APIのデモ,5c489a4342f7,2024-09-05T21:31:41
62a48bf419eb,medium.com/@ytaniguchi,2,INTERNAL,,,,,,,,PROFILE,,,,,[ビデオ] Box AI Platform APIのデモ,5c489a4342f7,2024-09-05T21:31:41
62a48bf419eb,medium.com,1,INTERNAL,,,,,,,,HOMEPAGE,,,,,[ビデオ] Box AI Platform APIのデモ,5c489a4342f7,2024-09-05T21:31:41
62a48bf419eb,medium.com/box-developer-japan-blog/latest,1,INTERNAL,,,,,,,,POST,,,,,[ビデオ] Box AI Platform APIのデモ,5c489a4342f7,2024-09-05T21:31:41
9f5f401e3c08,google.com,18,SEARCH,,,,,,,,,,,google.com,[],Box Llama-Index Reader: 優れた機能,5c489a4342f7,2024-08-30T01:39:01
9f5f401e3c08,medium.com/box-developer-japan-blog,5,INTERNAL,,,,,,,,COLLECTION,,,,,Box Llama-Index Reader: 優れた機能,5c489a4342f7,2024-08-30T01:39:01
9f5f401e3c08,direct,3,DIRECT,,,,,,,,,,,,,Box Llama-Index Reader: 優れた機能,5c489a4342f7,2024-08-30T01:39:01
9f5f401e3c08,medium.com/@ytaniguchi,2,INTERNAL,,,,,,,,POST,,,,,Box Llama-Index Reader: 優れた機能,5c489a4342f7,2024-08-30T01:39:01
9f5f401e3c08,medium.com/box-developer-japan-blog/latest,2,INTERNAL,,,,,,,,POST,,,,,Box Llama-Index Reader: 優れた機能,5c489a4342f7,2024-08-30T01:39:01
9f5f401e3c08,medium.com/box-developer-japan-blog/%E3%83%93%E3%83%87%E3%82%AA-box-ai-platform-api-%E3%83%91%E3%83%BC%E3%83%88%E3%83%8A%E3%83%BC%E3%82%B9%E3%83%9D%E3%83%83%E3%83%88%E3%83%A9%E3%82%A4%E3%83%88-llamaindex-772a45d9d792,1,INTERNAL,,,,,,,,POST,,,,,Box Llama-Index Reader: 優れた機能,5c489a4342f7,2024-08-30T01:39:01
9f5f401e3c08,Medium emails and notifications,1,INTERNAL,,,,,,,,EMAIL,,,,,Box Llama-Index Reader: 優れた機能,5c489a4342f7,2024-08-30T01:39:01
9f5f401e3c08,Unidentified feed reader,1,RSS,,,,,,,,,,,,,Box Llama-Index Reader: 優れた機能,5c489a4342f7,2024-08-30T01:39:01
9f5f401e3c08,medium.com/box-developer-japan-blog/%25E3%2583%2587%25E3%2583%25A2-box-pinecone-fd7a3b4d7c6b,1,INTERNAL,,,,,,,,POST,,,,,Box Llama-Index Reader: 優れた機能,5c489a4342f7,2024-08-30T01:39:01
9f5f401e3c08,medium.com/box-developer-japan-blog/box-python-sdk-3%E5%88%86%E3%81%A7%E3%82%BC%E3%83%AD%E3%81%8B%E3%82%89%E6%9C%80%E5%88%9D%E3%81%AE%E3%83%AA%E3%82%AF%E3%82%A8%E3%82%B9%E3%83%88%E3%82%92%E8%A1%8C%E3%81%86%E3%81%BE%E3%81%A7-dd54727500e2,1,INTERNAL,,,,,,,,POST,,,,,Box Llama-Index Reader: 優れた機能,5c489a4342f7,2024-08-30T01:39:01
837cb46fba39,google.com,15,SEARCH,,,,,,,,,,,google.com,[],Box Llama-Index Readerの導入,5c489a4342f7,2024-08-26T05:50:28
837cb46fba39,medium.com/box-developer-japan-blog,13,INTERNAL,,,,,,,,POST,,,,,Box Llama-Index Readerの導入,5c489a4342f7,2024-08-26T05:50:28
837cb46fba39,direct,5,DIRECT,,,,,,,,,,,,,Box Llama-Index Readerの導入,5c489a4342f7,2024-08-26T05:50:28
837cb46fba39,medium.com/@ytaniguchi,4,INTERNAL,,,,,,,,POST,,,,,Box Llama-Index Readerの導入,5c489a4342f7,2024-08-26T05:50:28
837cb46fba39,medium.com/box-developer-japan-blog/box-llama-index-reader-%25E5%2584%25AA%25E3%2582%258C%25E3%2581%259F%25E6%25A9%259F%25E8%2583%25BD-9f5f401e3c08,3,INTERNAL,,,,,,,,POST,,,,,Box Llama-Index Readerの導入,5c489a4342f7,2024-08-26T05:50:28
837cb46fba39,medium.com,3,INTERNAL,,,,,,,,HOMEPAGE,,,,,Box Llama-Index Readerの導入,5c489a4342f7,2024-08-26T05:50:28
837cb46fba39,medium.comhome,1,INTERNAL,,,,,,,,POST,,,,,Box Llama-Index Readerの導入,5c489a4342f7,2024-08-26T05:50:28
837cb46fba39,Unidentified feed reader,1,RSS,,,,,,,,,,,,,Box Llama-Index Readerの導入,5c489a4342f7,2024-08-26T05:50:28
837cb46fba39,medium.com/box-developer-japan-blog/latest,1,INTERNAL,,,,,,,,POST,,,,,Box Llama-Index Readerの導入,5c489a4342f7,2024-08-26T05:50:28
cb3863efbc81,google.com,30,SEARCH,,,,,,,,,,,google.com,[],[新機能] Box AI for Slackの設定方法と利用方法,5c489a4342f7,2024-08-09T08:43:37
cb3863efbc81,direct,12,DIRECT,,,,,,,,,,,,,[新機能] Box AI for Slackの設定方法と利用方法,5c489a4342f7,2024-08-09T08:43:37
cb3863efbc81,www.bing.com,11,SEARCH,,,,,,,,,,,www.bing.com,[],[新機能] Box AI for Slackの設定方法と利用方法,5c489a4342f7,2024-08-09T08:43:37
cb3863efbc81,medium.com/box-developer-japan-blog,4,INTERNAL,,,,,,,,POST,,,,,[新機能] Box AI for Slackの設定方法と利用方法,5c489a4342f7,2024-08-09T08:43:37
cb3863efbc81,medium.com/@ytaniguchi,4,INTERNAL,,,,,,,,PROFILE,,,,,[新機能] Box AI for Slackの設定方法と利用方法,5c489a4342f7,2024-08-09T08:43:37
cb3863efbc81,medium.com/box-developer-japan-blog/latest,2,INTERNAL,,,,,,,,POST,,,,,[新機能] Box AI for Slackの設定方法と利用方法,5c489a4342f7,2024-08-09T08:43:37
cb3863efbc81,medium.com,1,INTERNAL,,,,,,,,HOMEPAGE,,,,,[新機能] Box AI for Slackの設定方法と利用方法,5c489a4342f7,2024-08-09T08:43:37
cb3863efbc81,search.yahoo.co.jp,1,SITE,,,,,,,,,https://search.yahoo.co.jp/,,,,[新機能] Box AI for Slackの設定方法と利用方法,5c489a4342f7,2024-08-09T08:43:37
7de8f5a162c8,direct,26,DIRECT,,,,,,,,,,,,,GNU ParallelによるBox CLIの強化,5c489a4342f7,2024-07-30T04:25:54
7de8f5a162c8,google.com,24,SEARCH,,,,,,,,,,,google.com,[],GNU ParallelによるBox CLIの強化,5c489a4342f7,2024-07-30T04:25:54
7de8f5a162c8,medium.com/box-developer-japan-blog,19,INTERNAL,,,,,,,,COLLECTION,,,,,GNU ParallelによるBox CLIの強化,5c489a4342f7,2024-07-30T04:25:54
7de8f5a162c8,medium.com/@ytaniguchi,4,INTERNAL,,,,,,,,PROFILE,,,,,GNU ParallelによるBox CLIの強化,5c489a4342f7,2024-07-30T04:25:54
7de8f5a162c8,l.workplace.com,3,SITE,,,,,,,,,https://l.workplace.com/,,,,GNU ParallelによるBox CLIの強化,5c489a4342f7,2024-07-30T04:25:54
7de8f5a162c8,medium.com,2,INTERNAL,,,,,,,,HOMEPAGE,,,,,GNU ParallelによるBox CLIの強化,5c489a4342f7,2024-07-30T04:25:54
7de8f5a162c8,Unidentified feed reader,1,RSS,,,,,,,,,,,,,GNU ParallelによるBox CLIの強化,5c489a4342f7,2024-07-30T04:25:54
21086601cce3,medium.com/box-developer-japan-blog,9,INTERNAL,,,,,,,,POST,,,,,シームレスな統合 — Box UI ElementsとReact 18の互換性,5c489a4342f7,2024-07-26T05:39:35
21086601cce3,medium.com/@ytaniguchi,9,INTERNAL,,,,,,,,PROFILE,,,,,シームレスな統合 — Box UI ElementsとReact 18の互換性,5c489a4342f7,2024-07-26T05:39:35
21086601cce3,direct,6,DIRECT,,,,,,,,,,,,,シームレスな統合 — Box UI ElementsとReact 18の互換性,5c489a4342f7,2024-07-26T05:39:35
21086601cce3,google.com,1,SEARCH,,,,,,,,,,,google.com,[],シームレスな統合 — Box UI ElementsとReact 18の互換性,5c489a4342f7,2024-07-26T05:39:35
21086601cce3,Unidentified feed reader,1,RSS,,,,,,,,,,,,,シームレスな統合 — Box UI ElementsとReact 18の互換性,5c489a4342f7,2024-07-26T05:39:35
21086601cce3,Android device (not Medium app),1,SITE,,,,,,,,,android-app://com.google.android.googlequicksearchbox/,,,,シームレスな統合 — Box UI ElementsとReact 18の互換性,5c489a4342f7,2024-07-26T05:39:35
30e5c0ffb75f,medium.com/box-developer-japan-blog,10,INTERNAL,,,,,,,,POST,,,,,Box UI Elements、React、Tailwind CSS、Vercelを使用したコンテンツポータルの作成 (パート2),5c489a4342f7,2024-07-26T05:39:12
30e5c0ffb75f,medium.com/@ytaniguchi,5,INTERNAL,,,,,,,,POST,,,,,Box UI Elements、React、Tailwind CSS、Vercelを使用したコンテンツポータルの作成 (パート2),5c489a4342f7,2024-07-26T05:39:12
30e5c0ffb75f,direct,4,DIRECT,,,,,,,,,,,,,Box UI Elements、React、Tailwind CSS、Vercelを使用したコンテンツポータルの作成 (パート2),5c489a4342f7,2024-07-26T05:39:12
30e5c0ffb75f,google.com,2,SEARCH,,,,,,,,,,,google.com,[],Box UI Elements、React、Tailwind CSS、Vercelを使用したコンテンツポータルの作成 (パート2),5c489a4342f7,2024-07-26T05:39:12
30e5c0ffb75f,medium.com/box-developer-japan-blog/search,1,INTERNAL,,,,,,,,POST,,,,,Box UI Elements、React、Tailwind CSS、Vercelを使用したコンテンツポータルの作成 (パート2),5c489a4342f7,2024-07-26T05:39:12
30e5c0ffb75f,www.bing.com,1,SEARCH,,,,,,,,,,,www.bing.com,[],Box UI Elements、React、Tailwind CSS、Vercelを使用したコンテンツポータルの作成 (パート2),5c489a4342f7,2024-07-26T05:39:12
30e5c0ffb75f,Unidentified feed reader,1,RSS,,,,,,,,,,,,,Box UI Elements、React、Tailwind CSS、Vercelを使用したコンテンツポータルの作成 (パート2),5c489a4342f7,2024-07-26T05:39:12
920b4763dc34,direct,18,DIRECT,,,,,,,,,,,,,Box Postmanコレクションの更新,5c489a4342f7,2024-07-04T21:12:04
920b4763dc34,medium.com/box-developer-japan-blog,17,INTERNAL,,,,,,,,COLLECTION,,,,,Box Postmanコレクションの更新,5c489a4342f7,2024-07-04T21:12:04
920b4763dc34,google.com,9,SEARCH,,,,,,,,,,,google.com,[],Box Postmanコレクションの更新,5c489a4342f7,2024-07-04T21:12:04
920b4763dc34,medium.com/m/callback/google,5,INTERNAL,,,,,,,,POST,,,,,Box Postmanコレクションの更新,5c489a4342f7,2024-07-04T21:12:04
920b4763dc34,medium.com/@ytaniguchi,3,INTERNAL,,,,,,,,POST,,,,,Box Postmanコレクションの更新,5c489a4342f7,2024-07-04T21:12:04
920b4763dc34,felo.ai,1,SITE,,,,,,,,,https://felo.ai/,,,,Box Postmanコレクションの更新,5c489a4342f7,2024-07-04T21:12:04
920b4763dc34,medium.com/box-developer-japan-blog/box-for-salesforce%E9%96%8B%E7%99%BA%E3%81%AE%E5%85%A5%E9%96%80%E3%82%AC%E3%82%A4%E3%83%89-%E3%83%91%E3%83%BC%E3%83%881-bec2724a73a4,1,INTERNAL,,,,,,,,POST,,,,,Box Postmanコレクションの更新,5c489a4342f7,2024-07-04T21:12:04
920b4763dc34,Unidentified feed reader,1,RSS,,,,,,,,,,,,,Box Postmanコレクションの更新,5c489a4342f7,2024-07-04T21:12:04
7a5e48584984,google.com,50,SEARCH,,,,,,,,,,,google.com,[],Box AIを使用した構造化データの抽出,5c489a4342f7,2024-07-01T02:30:57
7a5e48584984,direct,44,DIRECT,,,,,,,,,,,,,Box AIを使用した構造化データの抽出,5c489a4342f7,2024-07-01T02:30:57
7a5e48584984,medium.com/box-developer-japan-blog,17,INTERNAL,,,,,,,,POST,,,,,Box AIを使用した構造化データの抽出,5c489a4342f7,2024-07-01T02:30:57
7a5e48584984,medium.com/box-developer-japan-blog/latest,7,INTERNAL,,,,,,,,COLLECTION,,,,,Box AIを使用した構造化データの抽出,5c489a4342f7,2024-07-01T02:30:57
7a5e48584984,medium.com/@ytaniguchi,6,INTERNAL,,,,,,,,POST,,,,,Box AIを使用した構造化データの抽出,5c489a4342f7,2024-07-01T02:30:57
